Turn,Happiness,Load
0,0.0,254.0
1,0.0,254.0
2,0.0,262.0
3,5.0,278.0
4,16.0,338.0
5,23.0,408.0
6,377.0,417.0
7,407.0,416.0
8,455.0,402.0
9,425.0,414.0
10,429.0,422.0
11,408.0,400.0
12,400.0,400.0
13,424.0,406.0
14,424.0,426.0
15,425.0,428.0
16,445.0,407.0
17,443.0,434.0
18,452.0,419.0
19,432.0,422.0
20,433.0,437.0
21,462.0,428.0
22,473.0,399.0
23,447.0,428.0
24,481.0,416.0
25,482.0,434.0
26,491.0,421.0
27,526.0,431.0
28,499.0,429.0
29,460.0,433.0
30,465.0,443.0
31,484.0,419.0
32,472.0,401.0
33,472.0,403.0
34,467.0,402.0
35,473.0,423.0
36,491.0,412.0
37,426.0,435.0
38,430.0,438.0
39,446.0,444.0
40,448.0,428.0
41,424.0,451.0
42,426.0,435.0
43,419.0,414.0
44,406.0,400.0
45,375.0,411.0
46,373.0,408.0
47,356.0,414.0
48,298.0,410.0
49,289.0,409.0
50,281.0,424.0
51,278.0,428.0
52,278.0,417.0
53,285.0,421.0
54,272.0,429.0
55,275.0,431.0
56,277.0,421.0
57,275.0,401.0
58,206.0,419.0
59,217.0,421.0
60,238.0,405.0
61,184.0,412.0
62,188.0,412.0
63,191.0,414.0
64,203.0,417.0
65,213.0,417.0
66,220.0,431.0
67,233.0,428.0
68,252.0,435.0
69,264.0,433.0
70,289.0,429.0
71,295.0,419.0
72,305.0,414.0
73,340.0,423.0
74,348.0,423.0
75,385.0,415.0
76,407.0,413.0
77,419.0,418.0
78,432.0,448.0
79,449.0,439.0
80,465.0,418.0
81,489.0,408.0
82,438.0,414.0
83,447.0,406.0
84,459.0,413.0
85,480.0,400.0
86,451.0,427.0
87,474.0,420.0
88,475.0,429.0
89,493.0,420.0
90,513.0,414.0
91,515.0,412.0
92,524.0,409.0
93,538.0,418.0
94,552.0,417.0
95,516.0,413.0
96,524.0,422.0
97,529.0,414.0
98,524.0,412.0
99,516.0,401.0
100,499.0,422.0
101,494.0,415.0
102,474.0,434.0
103,400.0,423.0
104,412.0,423.0
105,365.0,407.0
106,375.0,400.0
107,382.0,401.0
108,370.0,410.0
109,379.0,402.0
110,372.0,420.0
111,268.0,415.0
112,285.0,429.0
113,292.0,417.0
114,308.0,406.0
115,306.0,418.0
116,245.0,419.0
117,251.0,416.0
118,265.0,412.0
119,260.0,421.0
120,241.0,425.0
121,204.0,418.0
122,213.0,428.0
123,224.0,413.0
124,187.0,409.0
125,192.0,421.0
126,216.0,425.0
127,220.0,425.0
128,220.0,417.0
129,229.0,412.0
130,248.0,414.0
131,242.0,426.0
132,264.0,414.0
133,171.0,407.0
134,173.0,419.0
135,175.0,428.0
136,177.0,413.0
137,197.0,414.0
138,214.0,422.0
139,241.0,409.0
140,237.0,409.0
141,237.0,409.0
142,237.0,409.0
143,237.0,409.0
