Turn,Happiness,Load
0,46,21
1,46,21
2,46,21
3,46,21
4,46,21
5,46,21
6,46,21
7,46,21
8,46,21
9,46,21
10,46,21
11,46,21
12,46,21
13,46,21
14,46,21
15,46,21
16,46,21
17,46,21
18,46,21
19,46,21
20,53,26
21,53,26
22,53,26
23,53,26
24,53,26
25,53,26
26,53,26
27,53,26
28,53,26
29,53,26
30,53,26
31,53,26
32,53,26
33,53,26
34,53,26
35,53,26
36,53,26
37,53,26
38,53,26
39,53,26
40,53,26
41,53,26
42,53,26
43,53,26
44,53,26
45,53,26
46,53,26
47,53,26
48,53,26
49,53,26
50,53,26
51,53,26
52,53,26
53,54,31
54,54,31
55,54,31
56,54,31
57,54,31
58,54,31
59,54,31
60,54,31
61,0,75
62,0,75
63,0,75
64,0,75
65,0,75
66,0,75
67,0,75
68,0,75
69,0,75
70,0,75
71,0,74
72,0,74
73,0,74
74,0,74
75,0,74
76,0,74
77,0,74
78,0,74
79,0,74
80,0,74
81,0,74
82,0,73
83,0,73
84,0,73
85,0,73
86,0,73
87,0,73
88,0,73
89,0,73
90,0,73
91,0,73
92,0,73
93,0,73
94,0,73
95,0,72
96,0,72
97,0,72
98,0,72
99,0,72
100,0,72
101,0,72
102,0,72
103,0,72
104,0,72
105,0,72
106,0,72
107,0,72
108,0,72
109,0,72
110,0,72
111,0,72
112,0,72
113,0,72
114,0,72
115,0,72
116,0,72
117,0,72
118,0,72
119,0,72
120,0,72
121,0,72
122,0,72
123,0,72
124,0,72
125,0,72
126,0,72
127,0,72
128,0,72
129,0,72
130,0,72
131,0,72
132,0,72
133,0,72
134,0,72
135,0,72
136,0,72
137,0,72
138,0,72
139,0,72
140,0,72
141,0,72
142,0,72
143,0,72
