Turn,Happiness,Load
0,437.0,230.0
1,437.0,230.0
2,437.0,230.0
3,437.0,253.0
4,449.0,353.0
5,444.0,396.0
6,458.0,405.0
7,412.0,414.0
8,469.0,415.0
9,476.0,402.0
10,527.0,400.0
11,402.0,391.0
12,413.0,395.0
13,422.0,409.0
14,413.0,414.0
15,404.0,401.0
16,397.0,381.0
17,414.0,388.0
18,422.0,389.0
19,431.0,403.0
20,441.0,408.0
21,460.0,416.0
22,464.0,424.0
23,472.0,409.0
24,483.0,419.0
25,482.0,423.0
26,490.0,423.0
27,490.0,431.0
28,490.0,369.0
29,445.0,384.0
30,451.0,399.0
31,452.0,414.0
32,450.0,426.0
33,472.0,404.0
34,461.0,420.0
35,447.0,419.0
36,443.0,381.0
37,423.0,391.0
38,396.0,401.0
39,399.0,416.0
40,417.0,418.0
41,404.0,424.0
42,403.0,410.0
43,432.0,405.0
44,412.0,395.0
45,410.0,367.0
46,369.0,388.0
47,367.0,388.0
48,350.0,408.0
49,339.0,411.0
50,333.0,388.0
51,286.0,397.0
52,276.0,393.0
53,283.0,397.0
54,271.0,400.0
55,243.0,418.0
56,246.0,434.0
57,247.0,408.0
58,219.0,416.0
59,214.0,395.0
60,221.0,404.0
61,212.0,394.0
62,212.0,395.0
63,212.0,395.0
64,224.0,400.0
65,246.0,399.0
66,255.0,404.0
67,258.0,400.0
68,278.0,396.0
69,292.0,414.0
70,302.0,405.0
71,307.0,406.0
72,340.0,400.0
73,338.0,399.0
74,351.0,392.0
75,360.0,403.0
76,382.0,408.0
77,406.0,416.0
78,437.0,422.0
79,450.0,427.0
80,471.0,412.0
81,489.0,414.0
82,496.0,408.0
83,498.0,395.0
84,404.0,398.0
85,415.0,399.0
86,419.0,408.0
87,429.0,401.0
88,437.0,409.0
89,434.0,417.0
90,435.0,404.0
91,447.0,409.0
92,500.0,400.0
93,494.0,408.0
94,503.0,405.0
95,490.0,396.0
96,489.0,397.0
97,473.0,398.0
98,468.0,392.0
99,475.0,359.0
100,325.0,374.0
101,338.0,389.0
102,352.0,395.0
103,354.0,409.0
104,332.0,433.0
105,339.0,427.0
106,367.0,425.0
107,379.0,419.0
108,385.0,417.0
109,376.0,413.0
110,368.0,413.0
111,353.0,411.0
112,355.0,411.0
113,374.0,429.0
114,396.0,428.0
115,380.0,427.0
116,381.0,408.0
117,377.0,409.0
118,379.0,425.0
119,380.0,409.0
120,388.0,415.0
121,391.0,413.0
122,377.0,406.0
123,386.0,412.0
124,397.0,416.0
125,393.0,405.0
126,210.0,425.0
127,215.0,408.0
128,212.0,389.0
129,184.0,400.0
130,217.0,396.0
131,216.0,401.0
132,212.0,411.0
133,230.0,421.0
134,234.0,418.0
135,226.0,412.0
136,222.0,396.0
137,228.0,402.0
138,215.0,403.0
139,231.0,403.0
140,231.0,403.0
141,231.0,403.0
142,231.0,403.0
143,231.0,403.0
