Turn,Happiness,Load
0,102,54
1,102,54
2,102,54
3,102,54
4,102,54
5,102,82
6,146,84
7,140,90
8,133,85
9,148,83
10,143,88
11,143,89
12,141,82
13,141,76
14,139,77
15,141,73
16,138,72
17,132,80
18,131,81
19,139,73
20,132,74
21,131,84
22,123,81
23,134,84
24,132,79
25,136,78
26,134,80
27,129,81
28,129,81
29,129,80
30,122,78
31,121,78
32,123,79
33,113,86
34,109,78
35,105,83
36,102,82
37,102,76
38,90,72
39,75,77
40,78,80
41,78,80
42,95,74
43,89,78
44,72,78
45,69,78
46,75,81
47,63,71
48,67,77
49,57,77
50,49,75
51,48,76
52,39,79
53,33,80
54,29,76
55,39,80
56,35,81
57,39,89
58,13,81
59,26,77
60,22,74
61,24,78
62,26,79
63,30,78
64,29,81
65,19,80
66,24,82
67,26,83
68,22,78
69,29,79
70,30,78
71,16,79
72,24,75
73,24,75
74,27,83
75,40,77
76,39,78
77,47,79
78,48,80
79,49,79
80,56,79
81,68,88
82,62,83
83,62,83
84,73,79
85,59,83
86,65,84
87,70,77
88,64,77
89,64,77
90,64,79
91,64,79
92,71,75
93,75,76
94,75,82
95,70,80
96,85,77
97,75,79
98,79,80
99,81,83
100,94,82
101,105,79
102,108,81
103,108,81
104,105,81
105,95,76
106,94,78
107,92,76
108,89,77
109,82,79
110,74,77
111,77,83
112,106,80
113,104,89
114,78,83
115,80,82
116,90,80
117,91,79
118,77,80
119,86,84
120,77,78
121,90,75
122,76,74
123,71,75
124,99,78
125,99,79
126,91,85
127,86,83
128,81,82
129,100,84
130,92,81
131,88,82
132,95,87
133,99,83
134,74,81
135,72,76
136,84,78
137,85,79
138,76,79
139,76,79
140,76,79
141,76,79
142,76,79
143,76,79
