Turn,Happiness,Load
0,0,75
1,0,75
2,0,72
3,0,73
4,0,75
5,172,77
6,175,82
7,166,79
8,164,76
9,285,82
10,280,87
11,278,88
12,268,85
13,298,85
14,297,86
15,289,87
16,271,82
17,304,83
18,296,81
19,330,81
20,367,79
21,367,80
22,355,80
23,329,84
24,315,82
25,323,87
26,314,88
27,296,88
28,321,84
29,301,85
30,273,83
31,263,87
32,343,81
33,294,86
34,315,83
35,308,90
36,309,86
37,307,81
38,318,87
39,299,87
40,286,88
41,269,84
42,290,82
43,271,83
44,258,84
45,245,81
46,245,81
47,238,80
48,235,81
49,227,81
50,197,78
51,178,80
52,156,80
53,137,78
54,110,82
55,105,82
56,96,86
57,69,81
58,95,88
59,66,85
60,51,83
61,34,81
62,32,81
63,32,81
64,37,85
65,20,77
66,15,77
67,30,82
68,26,83
69,9,83
70,6,87
71,6,79
72,7,84
73,8,81
74,5,85
75,18,83
76,23,83
77,9,80
78,8,77
79,8,82
80,12,88
81,3,82
82,9,85
83,10,85
84,10,77
85,6,77
86,7,78
87,10,81
88,3,80
89,5,78
90,3,83
91,3,79
92,0,82
93,0,82
94,11,83
95,12,81
96,3,84
97,3,85
98,11,85
99,31,84
100,4,82
101,6,78
102,11,79
103,0,81
104,3,84
105,23,83
106,37,84
107,26,80
108,10,78
109,8,81
110,12,87
111,30,86
112,21,86
113,33,86
114,23,85
115,20,86
116,22,82
117,24,85
118,24,88
119,15,81
120,18,80
121,18,81
122,26,83
123,26,84
124,19,87
125,22,87
126,25,89
127,47,81
128,37,81
129,38,83
130,51,83
131,18,83
132,37,81
133,42,82
134,29,83
135,26,82
136,25,79
137,23,79
138,31,85
139,23,80
140,0,75
141,0,75
142,0,75
143,0,69
