Turn,Happiness,Load
0,103,43
1,103,43
2,103,43
3,103,43
4,103,43
5,103,43
6,103,43
7,103,43
8,103,43
9,103,43
10,103,43
11,103,43
12,103,43
13,103,43
14,103,43
15,103,43
16,103,43
17,103,43
18,103,43
19,103,43
20,103,43
21,103,43
22,103,43
23,103,43
24,103,43
25,103,43
26,103,43
27,103,43
28,103,43
29,103,43
30,103,43
31,103,43
32,103,43
33,103,43
34,103,43
35,103,43
36,100,69
37,100,69
38,100,69
39,100,69
40,100,69
41,100,69
42,100,69
43,100,69
44,100,69
45,100,69
46,100,69
47,100,69
48,100,69
49,100,69
50,100,69
51,100,69
52,100,69
53,100,69
54,100,69
55,100,69
56,100,69
57,100,69
58,100,69
59,100,69
60,100,69
61,100,69
62,100,69
63,100,69
64,100,69
65,100,69
66,100,69
67,100,69
68,100,69
69,100,69
70,100,69
71,100,69
72,100,69
73,100,69
74,100,69
75,100,69
76,100,69
77,100,69
78,100,69
79,100,69
80,100,69
81,100,69
82,100,69
83,100,69
84,100,69
85,100,69
86,100,69
87,100,69
88,100,69
89,100,69
90,100,69
91,100,69
92,100,69
93,100,69
94,100,69
95,100,69
96,100,69
97,100,69
98,100,69
99,100,69
100,100,69
101,100,69
102,100,69
103,100,69
104,100,69
105,100,69
106,100,69
107,100,69
108,100,69
109,100,69
110,100,69
111,100,69
112,100,69
113,100,69
114,100,69
115,100,69
116,100,69
117,100,69
118,100,69
119,100,69
120,100,69
121,100,69
122,100,69
123,100,69
124,100,69
125,100,69
126,100,69
127,100,69
128,100,69
129,100,69
130,100,69
131,100,69
132,100,69
133,100,69
134,100,69
135,100,69
136,100,69
137,100,69
138,100,69
139,100,69
140,100,69
141,100,69
142,100,69
143,100,69
