Turn,Happiness,Load
0,0,46
1,0,46
2,0,46
3,0,46
4,0,46
5,8,55
6,16,76
7,22,78
8,22,78
9,22,78
10,22,78
11,30,80
12,126,78
13,159,75
14,153,70
15,154,79
16,149,76
17,117,75
18,110,75
19,117,82
20,117,78
21,117,78
22,123,80
23,124,87
24,121,79
25,129,75
26,116,75
27,89,75
28,108,75
29,108,75
30,116,75
31,138,75
32,132,73
33,95,75
34,89,69
35,88,75
36,76,76
37,71,77
38,75,83
39,75,83
40,84,75
41,80,75
42,39,77
43,31,75
44,21,75
45,27,75
46,27,75
47,20,75
48,24,76
49,0,75
50,2,83
51,5,76
52,0,75
53,0,75
54,0,75
55,0,75
56,0,75
57,0,67
58,0,75
59,1,85
60,0,75
61,0,75
62,0,74
63,0,75
64,0,69
65,3,74
66,3,74
67,6,76
68,9,80
69,9,80
70,23,86
71,25,78
72,28,78
73,30,80
74,30,80
75,37,82
76,37,82
77,37,82
78,37,82
79,37,82
80,37,82
81,37,82
82,37,82
83,17,75
84,17,80
85,24,81
86,22,79
87,45,75
88,60,75
89,53,73
90,43,75
91,43,74
92,47,75
93,48,75
94,54,79
95,52,75
96,53,82
97,46,75
98,50,78
99,72,75
100,72,71
101,52,75
102,48,72
103,48,72
104,48,75
105,73,75
106,59,75
107,47,75
108,47,75
109,49,76
110,35,75
111,34,75
112,43,75
113,43,75
114,43,76
115,50,75
116,50,75
117,58,80
118,34,75
119,34,75
120,38,75
121,53,75
122,53,75
123,53,75
124,53,75
125,57,74
126,55,78
127,25,75
128,28,76
129,15,75
130,35,75
131,35,70
132,33,74
133,38,81
134,7,75
135,8,78
136,2,75
137,2,75
138,5,74
139,23,75
140,41,70
141,13,47
142,0,49
143,0,46
