Turn,Happiness,Load
0,0,35
1,0,35
2,0,35
3,0,35
4,0,35
5,8,73
6,58,77
7,58,77
8,62,87
9,62,87
10,70,79
11,72,82
12,67,78
13,71,84
14,71,84
15,71,84
16,71,84
17,75,86
18,66,77
19,66,77
20,70,84
21,72,82
22,76,90
23,79,87
24,66,82
25,66,82
26,63,77
27,67,81
28,68,80
29,72,85
30,69,82
31,73,83
32,77,86
33,74,81
34,74,81
35,74,81
36,78,83
37,78,83
38,78,83
39,78,83
40,78,83
41,68,80
42,72,87
43,72,87
44,72,87
45,72,87
46,72,87
47,65,88
48,62,84
49,62,84
50,57,76
51,56,78
52,48,83
53,48,83
54,48,83
55,43,77
56,59,77
57,56,81
58,56,81
59,56,81
60,59,87
61,59,87
62,63,84
63,71,83
64,73,90
65,73,90
66,79,85
67,75,80
68,85,83
69,81,81
70,83,80
71,120,77
72,118,75
73,117,75
74,107,72
75,114,86
76,125,86
77,104,84
78,117,86
79,115,77
80,119,87
81,131,83
82,143,84
83,117,75
84,120,78
85,122,82
86,123,85
87,122,84
88,120,82
89,124,87
90,128,82
91,128,82
92,128,82
93,128,82
94,128,82
95,128,80
96,141,75
97,136,73
98,137,79
99,184,75
100,170,75
101,170,78
102,233,75
103,235,77
104,221,78
105,206,78
106,209,80
107,199,80
108,203,79
109,252,70
110,229,77
111,241,76
112,218,76
113,175,80
114,166,80
115,163,84
116,154,83
117,163,83
118,175,79
119,159,80
120,164,56
121,164,56
122,164,56
123,150,77
124,140,81
125,132,85
126,125,80
127,122,82
128,113,80
129,83,36
130,83,36
131,83,36
132,83,36
133,86,43
134,86,43
135,90,49
136,90,49
137,65,80
138,65,80
139,65,80
140,65,80
141,65,80
142,40,21
143,34,17
