Turn,Happiness,Load
0,0.0,237.0
1,0.0,237.0
2,0.0,249.0
3,0.0,243.0
4,0.0,293.0
5,3.0,308.0
6,8.0,349.0
7,28.0,355.0
8,23.0,344.0
9,23.0,346.0
10,24.0,360.0
11,21.0,353.0
12,25.0,350.0
13,21.0,370.0
14,31.0,367.0
15,340.0,390.0
16,334.0,381.0
17,334.0,390.0
18,334.0,387.0
19,339.0,404.0
20,347.0,396.0
21,471.0,397.0
22,474.0,394.0
23,481.0,348.0
24,439.0,380.0
25,437.0,382.0
26,471.0,379.0
27,450.0,404.0
28,444.0,350.0
29,437.0,364.0
30,439.0,358.0
31,429.0,364.0
32,429.0,406.0
33,423.0,394.0
34,430.0,394.0
35,431.0,373.0
36,416.0,379.0
37,423.0,387.0
38,406.0,376.0
39,410.0,337.0
40,374.0,362.0
41,366.0,358.0
42,368.0,376.0
43,363.0,375.0
44,354.0,372.0
45,337.0,326.0
46,317.0,363.0
47,296.0,360.0
48,351.0,359.0
49,323.0,382.0
50,314.0,378.0
51,309.0,372.0
52,312.0,371.0
53,277.0,365.0
54,229.0,343.0
55,214.0,371.0
56,208.0,397.0
57,206.0,406.0
58,195.0,401.0
59,188.0,409.0
60,270.0,365.0
61,215.0,372.0
62,210.0,383.0
63,206.0,391.0
64,204.0,349.0
65,197.0,363.0
66,191.0,368.0
67,186.0,385.0
68,183.0,367.0
69,185.0,351.0
70,239.0,372.0
71,240.0,366.0
72,241.0,362.0
73,244.0,378.0
74,242.0,381.0
75,243.0,364.0
76,334.0,409.0
77,322.0,388.0
78,327.0,392.0
79,330.0,391.0
80,332.0,380.0
81,332.0,378.0
82,336.0,390.0
83,314.0,394.0
84,317.0,387.0
85,321.0,397.0
86,298.0,404.0
87,314.0,397.0
88,344.0,387.0
89,345.0,393.0
90,333.0,399.0
91,339.0,377.0
92,499.0,387.0
93,483.0,399.0
94,490.0,370.0
95,463.0,359.0
96,452.0,365.0
97,436.0,362.0
98,422.0,367.0
99,413.0,381.0
100,400.0,391.0
101,395.0,390.0
102,397.0,385.0
103,400.0,391.0
104,393.0,396.0
105,393.0,360.0
106,384.0,370.0
107,358.0,394.0
108,345.0,403.0
109,346.0,387.0
110,309.0,360.0
111,271.0,386.0
112,262.0,363.0
113,253.0,383.0
114,253.0,397.0
115,301.0,377.0
116,270.0,358.0
117,261.0,348.0
118,260.0,368.0
119,235.0,359.0
120,202.0,348.0
121,200.0,357.0
122,196.0,367.0
123,188.0,370.0
124,166.0,384.0
125,166.0,399.0
126,166.0,398.0
127,166.0,367.0
128,191.0,368.0
129,178.0,342.0
130,168.0,354.0
131,167.0,357.0
132,168.0,374.0
133,159.0,379.0
134,159.0,363.0
135,162.0,368.0
136,159.0,371.0
137,154.0,373.0
138,185.0,379.0
139,181.0,374.0
140,176.0,344.0
141,156.0,293.0
142,134.0,264.0
143,110.0,242.0
