Turn,Happiness,Load
0,354.0,235.0
1,354.0,235.0
2,354.0,235.0
3,354.0,235.0
4,354.0,262.0
5,347.0,298.0
6,348.0,353.0
7,351.0,391.0
8,326.0,402.0
9,517.0,396.0
10,440.0,401.0
11,447.0,404.0
12,465.0,405.0
13,459.0,407.0
14,463.0,408.0
15,461.0,418.0
16,460.0,410.0
17,460.0,393.0
18,453.0,408.0
19,448.0,406.0
20,472.0,407.0
21,472.0,400.0
22,491.0,427.0
23,482.0,420.0
24,481.0,417.0
25,483.0,416.0
26,490.0,416.0
27,490.0,411.0
28,490.0,404.0
29,493.0,404.0
30,493.0,406.0
31,502.0,406.0
32,533.0,408.0
33,539.0,396.0
34,506.0,400.0
35,509.0,408.0
36,502.0,397.0
37,510.0,402.0
38,472.0,404.0
39,465.0,414.0
40,443.0,415.0
41,427.0,409.0
42,394.0,409.0
43,394.0,398.0
44,416.0,414.0
45,417.0,405.0
46,418.0,397.0
47,420.0,343.0
48,248.0,375.0
49,269.0,395.0
50,283.0,402.0
51,284.0,407.0
52,271.0,403.0
53,272.0,402.0
54,288.0,398.0
55,286.0,398.0
56,273.0,403.0
57,276.0,396.0
58,271.0,401.0
59,273.0,409.0
60,268.0,389.0
61,285.0,414.0
62,299.0,410.0
63,301.0,411.0
64,283.0,419.0
65,279.0,416.0
66,272.0,405.0
67,299.0,409.0
68,319.0,404.0
69,326.0,409.0
70,331.0,402.0
71,330.0,403.0
72,336.0,409.0
73,349.0,404.0
74,364.0,396.0
75,383.0,403.0
76,392.0,397.0
77,407.0,397.0
78,410.0,393.0
79,450.0,392.0
80,450.0,389.0
81,466.0,397.0
82,481.0,406.0
83,482.0,405.0
84,475.0,401.0
85,475.0,407.0
86,471.0,401.0
87,490.0,409.0
88,489.0,409.0
89,490.0,403.0
90,511.0,353.0
91,370.0,369.0
92,386.0,381.0
93,379.0,377.0
94,390.0,391.0
95,408.0,377.0
96,396.0,383.0
97,399.0,394.0
98,384.0,394.0
99,368.0,392.0
100,376.0,391.0
101,364.0,391.0
102,366.0,402.0
103,361.0,403.0
104,375.0,417.0
105,396.0,407.0
106,394.0,407.0
107,374.0,415.0
108,373.0,403.0
109,323.0,403.0
110,344.0,413.0
111,336.0,413.0
112,333.0,411.0
113,318.0,398.0
114,315.0,393.0
115,311.0,402.0
116,311.0,399.0
117,319.0,395.0
118,308.0,398.0
119,303.0,396.0
120,303.0,405.0
121,307.0,409.0
122,309.0,416.0
123,339.0,419.0
124,362.0,406.0
125,365.0,413.0
126,371.0,413.0
127,371.0,408.0
128,328.0,401.0
129,330.0,410.0
130,350.0,405.0
131,369.0,405.0
132,355.0,399.0
133,342.0,399.0
134,350.0,398.0
135,346.0,394.0
136,344.0,393.0
137,344.0,392.0
138,341.0,392.0
139,341.0,396.0
140,342.0,396.0
141,342.0,396.0
142,342.0,396.0
143,342.0,396.0
