Turn,Happiness,Load
0,59,42
1,59,42
2,59,42
3,65,54
4,74,70
5,70,80
6,70,85
7,73,87
8,68,86
9,67,86
10,68,87
11,66,89
12,65,87
13,71,88
14,68,92
15,75,84
16,78,87
17,73,83
18,73,86
19,68,87
20,76,87
21,75,86
22,74,86
23,70,85
24,77,85
25,83,83
26,79,84
27,73,84
28,78,88
29,82,89
30,82,89
31,78,85
32,73,86
33,70,84
34,72,84
35,69,92
36,76,89
37,70,85
38,69,84
39,72,82
40,78,83
41,80,87
42,68,85
43,63,86
44,63,89
45,57,88
46,65,85
47,64,83
48,60,84
49,57,81
50,58,90
51,54,92
52,60,91
53,56,89
54,60,87
55,53,84
56,52,88
57,57,87
58,61,87
59,59,87
60,58,88
61,66,89
62,59,90
63,74,86
64,68,86
65,76,91
66,79,82
67,74,85
68,83,86
69,87,84
70,96,92
71,82,86
72,85,90
73,88,91
74,101,86
75,85,87
76,94,93
77,106,83
78,109,81
79,116,83
80,98,84
81,103,84
82,92,84
83,121,87
84,113,87
85,127,90
86,131,93
87,132,83
88,136,85
89,117,79
90,108,82
91,115,79
92,130,83
93,124,86
94,116,87
95,115,87
96,138,86
97,136,86
98,130,86
99,125,90
100,122,88
101,124,92
102,127,90
103,114,86
104,118,79
105,123,90
106,122,88
107,123,83
108,128,84
109,110,87
110,115,86
111,107,88
112,113,87
113,116,90
114,90,88
115,124,90
116,113,88
117,116,88
118,100,87
119,115,85
120,105,85
121,114,85
122,109,83
123,86,81
124,99,87
125,107,89
126,98,91
127,104,91
128,76,87
129,72,88
130,84,86
131,96,86
132,99,86
133,100,86
134,93,83
135,100,86
136,105,90
137,83,82
138,78,82
139,84,83
140,84,83
141,98,60
142,98,60
143,98,60
