Turn,Happiness,Load
0,404.0,263.0
1,361.0,263.0
2,361.0,263.0
3,361.0,263.0
4,361.0,263.0
5,361.0,297.0
6,361.0,380.0
7,447.0,412.0
8,434.0,418.0
9,439.0,424.0
10,439.0,404.0
11,442.0,411.0
12,436.0,393.0
13,446.0,403.0
14,439.0,418.0
15,439.0,375.0
16,447.0,407.0
17,449.0,392.0
18,452.0,393.0
19,470.0,402.0
20,467.0,413.0
21,463.0,417.0
22,485.0,434.0
23,497.0,402.0
24,487.0,402.0
25,492.0,379.0
26,504.0,372.0
27,505.0,388.0
28,510.0,377.0
29,523.0,424.0
30,507.0,428.0
31,503.0,421.0
32,496.0,416.0
33,482.0,393.0
34,510.0,412.0
35,525.0,429.0
36,507.0,413.0
37,497.0,390.0
38,483.0,390.0
39,469.0,381.0
40,472.0,392.0
41,468.0,368.0
42,454.0,411.0
43,442.0,401.0
44,408.0,402.0
45,427.0,412.0
46,420.0,403.0
47,427.0,421.0
48,396.0,401.0
49,382.0,408.0
50,356.0,412.0
51,325.0,409.0
52,323.0,392.0
53,378.0,386.0
54,381.0,419.0
55,351.0,406.0
56,338.0,410.0
57,312.0,404.0
58,299.0,406.0
59,289.0,409.0
60,284.0,411.0
61,287.0,421.0
62,265.0,405.0
63,257.0,418.0
64,254.0,424.0
65,253.0,402.0
66,252.0,423.0
67,252.0,415.0
68,433.0,391.0
69,424.0,400.0
70,417.0,420.0
71,457.0,404.0
72,446.0,423.0
73,454.0,425.0
74,442.0,409.0
75,464.0,395.0
76,495.0,414.0
77,480.0,376.0
78,494.0,368.0
79,475.0,400.0
80,507.0,406.0
81,500.0,415.0
82,477.0,399.0
83,481.0,394.0
84,570.0,410.0
85,557.0,391.0
86,575.0,375.0
87,551.0,356.0
88,544.0,374.0
89,528.0,386.0
90,583.0,399.0
91,573.0,393.0
92,571.0,411.0
93,558.0,412.0
94,555.0,359.0
95,564.0,376.0
96,557.0,392.0
97,533.0,395.0
98,514.0,413.0
99,500.0,419.0
100,493.0,408.0
101,550.0,418.0
102,522.0,392.0
103,578.0,416.0
104,541.0,411.0
105,533.0,413.0
106,501.0,430.0
107,494.0,420.0
108,495.0,416.0
109,494.0,414.0
110,459.0,399.0
111,444.0,404.0
112,431.0,407.0
113,403.0,399.0
114,369.0,399.0
115,353.0,421.0
116,333.0,406.0
117,322.0,419.0
118,300.0,410.0
119,487.0,422.0
120,456.0,421.0
121,455.0,415.0
122,449.0,423.0
123,442.0,426.0
124,438.0,419.0
125,386.0,418.0
126,355.0,416.0
127,447.0,421.0
128,429.0,418.0
129,490.0,411.0
130,493.0,381.0
131,443.0,393.0
132,520.0,369.0
133,528.0,388.0
134,426.0,401.0
135,400.0,395.0
136,399.0,400.0
137,383.0,403.0
138,365.0,398.0
139,360.0,395.0
140,360.0,402.0
141,355.0,402.0
142,355.0,402.0
143,355.0,402.0
