Turn,Happiness,Load
0,124,29
1,124,29
2,124,29
3,124,29
4,124,29
5,124,29
6,124,29
7,124,29
8,124,29
9,124,29
10,124,29
11,124,29
12,124,29
13,124,29
14,124,29
15,124,29
16,124,29
17,124,29
18,124,29
19,124,29
20,124,29
21,124,29
22,124,29
23,124,29
24,124,29
25,124,29
26,124,29
27,124,29
28,124,29
29,124,29
30,124,29
31,124,29
32,124,29
33,124,29
34,124,29
35,124,29
36,124,29
37,124,29
38,124,29
39,124,29
40,124,29
41,124,29
42,124,29
43,124,29
44,124,29
45,124,29
46,174,43
47,174,43
48,174,43
49,158,45
50,158,45
51,158,45
52,158,45
53,158,45
54,107,44
55,107,44
56,107,44
57,107,44
58,114,49
59,102,48
60,99,47
61,99,47
62,99,47
63,99,47
64,99,47
65,99,47
66,99,47
67,99,47
68,99,47
69,99,47
70,99,47
71,99,47
72,99,47
73,99,47
74,99,47
75,99,47
76,99,47
77,99,47
78,99,47
79,99,47
80,99,47
81,99,47
82,99,47
83,99,47
84,99,47
85,99,47
86,99,47
87,99,47
88,99,47
89,99,47
90,99,47
91,99,47
92,99,47
93,99,47
94,99,47
95,99,47
96,99,47
97,99,47
98,99,47
99,99,47
100,99,47
101,99,47
102,99,47
103,99,47
104,99,47
105,99,47
106,99,47
107,99,47
108,99,47
109,99,47
110,99,47
111,99,47
112,99,47
113,99,47
114,99,47
115,99,47
116,99,47
117,99,47
118,99,47
119,99,47
120,99,47
121,99,47
122,99,47
123,99,47
124,99,47
125,99,47
126,99,47
127,99,47
128,99,47
129,99,47
130,99,47
131,99,47
132,99,47
133,99,47
134,99,47
135,99,47
136,99,47
137,99,47
138,99,47
139,99,47
140,99,47
141,99,47
142,99,47
143,99,47
