Turn,Happiness,Load
0,0,64
1,0,64
2,0,64
3,0,75
4,11,76
5,189,84
6,186,77
7,200,79
8,198,76
9,198,76
10,207,75
11,164,82
12,197,74
13,196,75
14,239,84
15,231,82
16,188,82
17,185,83
18,185,83
19,185,83
20,185,83
21,185,83
22,185,83
23,185,83
24,241,82
25,230,86
26,230,86
27,229,75
28,239,75
29,253,77
30,214,77
31,214,77
32,181,85
33,167,81
34,216,86
35,225,87
36,180,84
37,196,77
38,155,78
39,166,80
40,201,80
41,201,80
42,201,80
43,213,81
44,213,81
45,213,81
46,213,81
47,213,81
48,207,71
49,199,75
50,144,77
51,106,83
52,104,80
53,55,75
54,50,75
55,54,79
56,35,77
57,43,82
58,24,78
59,23,76
60,10,77
61,20,77
62,23,82
63,23,82
64,23,82
65,13,76
66,18,84
67,16,80
68,12,83
69,9,82
70,3,83
71,2,82
72,4,80
73,7,84
74,4,82
75,3,75
76,0,76
77,0,77
78,0,78
79,0,76
80,2,79
81,8,75
82,8,76
83,5,78
84,4,82
85,2,82
86,3,78
87,0,75
88,0,79
89,0,84
90,0,77
91,0,80
92,0,75
93,0,76
94,0,77
95,0,78
96,1,79
97,0,80
98,0,82
99,2,80
100,0,75
101,0,84
102,0,80
103,0,87
104,4,78
105,0,75
106,0,75
107,1,75
108,0,75
109,0,76
110,0,75
111,0,75
112,0,81
113,0,79
114,0,79
115,0,79
116,0,78
117,0,80
118,0,80
119,0,83
120,0,83
121,0,82
122,0,86
123,2,76
124,3,80
125,0,82
126,0,79
127,4,79
128,18,80
129,4,75
130,10,76
131,5,80
132,7,79
133,3,75
134,5,78
135,4,78
136,0,75
137,3,79
138,0,76
139,0,76
140,0,72
141,0,75
142,0,70
143,0,70
