Turn,Happiness,Load
0,0,51
1,0,51
2,0,58
3,0,75
4,0,82
5,1,93
6,1,97
7,1,94
8,1,82
9,5,82
10,1,84
11,7,85
12,12,93
13,12,86
14,17,90
15,20,83
16,16,82
17,27,82
18,25,79
19,33,84
20,32,79
21,38,80
22,40,84
23,48,83
24,47,85
25,46,84
26,56,87
27,61,85
28,64,87
29,60,91
30,67,91
31,68,88
32,78,88
33,77,83
34,90,87
35,95,92
36,95,84
37,99,83
38,97,84
39,107,91
40,103,84
41,108,86
42,100,78
43,112,85
44,113,86
45,118,87
46,117,97
47,119,86
48,116,85
49,119,87
50,122,91
51,128,88
52,127,83
53,140,88
54,133,81
55,135,81
56,136,89
57,142,80
58,141,86
59,140,83
60,132,84
61,148,86
62,151,84
63,146,83
64,157,83
65,152,81
66,161,82
67,166,81
68,172,83
69,164,88
70,166,85
71,170,88
72,165,85
73,166,85
74,158,85
75,170,88
76,164,80
77,191,84
78,193,85
79,196,85
80,194,84
81,174,84
82,179,84
83,183,82
84,170,80
85,165,82
86,174,82
87,158,82
88,165,83
89,156,84
90,172,82
91,175,86
92,171,85
93,182,80
94,168,78
95,145,87
96,144,81
97,158,85
98,156,88
99,169,88
100,152,83
101,177,87
102,172,86
103,151,89
104,145,85
105,140,83
106,130,80
107,134,78
108,156,80
109,136,85
110,157,82
111,144,82
112,146,78
113,149,79
114,149,79
115,146,82
116,139,86
117,158,87
118,138,83
119,143,81
120,177,82
121,141,81
122,129,81
123,128,79
124,124,90
125,132,84
126,131,79
127,124,81
128,147,83
129,138,83
130,145,91
131,132,86
132,137,86
133,103,82
134,101,84
135,109,84
136,117,84
137,129,89
138,122,79
139,119,76
140,104,68
141,118,58
142,91,52
143,92,52
