Turn,Happiness,Load
0,80,23
1,80,23
2,80,23
3,80,23
4,80,23
5,80,23
6,80,23
7,80,23
8,80,23
9,80,23
10,80,23
11,80,23
12,80,23
13,80,23
14,80,23
15,80,23
16,80,23
17,80,23
18,80,23
19,80,23
20,80,23
21,80,23
22,80,23
23,80,23
24,80,23
25,80,23
26,80,23
27,80,23
28,80,23
29,80,23
30,80,23
31,80,23
32,80,23
33,80,23
34,80,23
35,80,23
36,80,23
37,80,23
38,80,23
39,80,23
40,80,23
41,80,23
42,80,23
43,80,23
44,80,23
45,80,23
46,80,23
47,80,23
48,80,23
49,80,23
50,80,23
51,80,23
52,80,23
53,80,23
54,80,23
55,80,23
56,80,23
57,80,23
58,80,23
59,80,23
60,80,23
61,80,23
62,80,23
63,80,23
64,80,23
65,80,23
66,80,23
67,80,23
68,80,23
69,80,23
70,80,23
71,80,23
72,80,23
73,80,23
74,80,23
75,80,23
76,80,23
77,80,23
78,80,23
79,80,23
80,80,23
81,80,23
82,80,23
83,80,23
84,80,23
85,80,23
86,80,23
87,80,36
88,80,40
89,80,36
90,80,37
91,80,39
92,80,37
93,80,35
94,80,38
95,80,39
96,80,38
97,80,38
98,80,38
99,80,38
100,80,38
101,80,38
102,80,38
103,80,38
104,80,38
105,80,38
106,80,38
107,80,38
108,80,38
109,80,38
110,80,38
111,80,38
112,80,38
113,80,38
114,80,38
115,80,38
116,80,38
117,80,38
118,80,38
119,80,38
120,80,38
121,80,38
122,80,38
123,80,38
124,80,38
125,80,38
126,80,38
127,80,38
128,80,38
129,80,38
130,80,38
131,80,38
132,80,38
133,80,38
134,80,38
135,80,38
136,80,38
137,80,38
138,80,38
139,80,38
140,80,38
141,80,38
142,80,38
143,80,38
