Turn,Happiness,Load
0,60,47
1,60,47
2,60,47
3,60,47
4,60,47
5,60,47
6,60,47
7,54,68
8,11,75
9,10,76
10,10,76
11,10,76
12,10,83
13,2,77
14,2,77
15,1,78
16,0,78
17,3,78
18,2,80
19,0,77
20,1,72
21,2,74
22,2,75
23,2,79
24,1,74
25,0,73
26,0,74
27,0,79
28,0,71
29,0,72
30,0,74
31,0,76
32,0,76
33,0,73
34,0,76
35,0,66
36,0,66
37,0,71
38,0,71
39,0,71
40,0,71
41,2,73
42,0,74
43,3,71
44,5,75
45,5,71
46,5,75
47,5,76
48,3,77
49,5,76
50,8,78
51,14,69
52,14,74
53,12,73
54,15,76
55,19,81
56,22,70
57,29,80
58,53,70
59,54,74
60,43,74
61,38,69
62,65,74
63,73,76
64,62,77
65,91,79
66,82,78
67,70,76
68,79,78
69,86,81
70,88,77
71,124,76
72,121,77
73,121,77
74,101,73
75,148,72
76,134,72
77,141,77
78,141,77
79,141,77
80,141,77
81,159,78
82,148,75
83,151,78
84,155,81
85,157,80
86,157,80
87,157,80
88,157,80
89,191,75
90,198,78
91,188,78
92,151,74
93,162,77
94,156,75
95,167,77
96,167,77
97,167,77
98,179,79
99,179,79
100,179,79
101,147,74
102,159,87
103,148,84
104,121,78
105,131,79
106,131,79
107,131,79
108,154,73
109,97,70
110,97,70
111,142,71
112,150,83
113,150,83
114,150,83
115,131,74
116,119,75
117,108,80
118,99,80
119,99,80
120,110,77
121,93,78
122,106,79
123,106,79
124,100,78
125,103,76
126,115,84
127,91,71
128,116,72
129,114,75
130,112,76
131,97,81
132,78,78
133,69,78
134,67,72
135,67,78
136,67,78
137,89,67
138,89,67
139,89,67
140,50,60
141,50,60
142,50,60
143,50,60
