Turn,Happiness,Load
0,4,30
1,5,30
2,12,46
3,22,68
4,26,79
5,26,72
6,30,81
7,73,79
8,73,79
9,73,79
10,76,81
11,70,84
12,74,82
13,59,80
14,60,89
15,59,82
16,53,82
17,62,87
18,66,88
19,65,82
20,66,80
21,70,80
22,77,85
23,78,82
24,76,84
25,89,86
26,91,83
27,90,85
28,87,87
29,86,84
30,89,81
31,79,82
32,77,86
33,81,83
34,77,84
35,76,82
36,79,89
37,64,85
38,80,85
39,81,86
40,78,84
41,95,82
42,89,83
43,57,81
44,56,80
45,59,82
46,62,86
47,47,77
48,67,85
49,57,82
50,57,89
51,49,87
52,46,86
53,47,88
54,51,80
55,53,84
56,53,84
57,54,81
58,57,86
59,45,81
60,51,86
61,50,84
62,54,85
63,61,81
64,72,78
65,92,84
66,94,84
67,85,83
68,90,84
69,91,85
70,87,83
71,89,86
72,94,84
73,86,89
74,93,86
75,89,85
76,88,86
77,94,88
78,97,82
79,100,88
80,95,83
81,97,88
82,103,86
83,97,83
84,98,84
85,104,92
86,116,94
87,113,86
88,119,85
89,119,85
90,124,86
91,121,81
92,121,87
93,125,87
94,160,89
95,127,84
96,145,86
97,158,92
98,167,93
99,156,85
100,156,85
101,154,83
102,154,83
103,157,84
104,121,81
105,117,81
106,111,83
107,118,82
108,109,81
109,111,88
110,117,80
111,107,81
112,106,93
113,104,88
114,104,88
115,104,88
116,97,81
117,117,86
118,122,85
119,110,83
120,109,86
121,107,88
122,109,91
123,97,84
124,82,81
125,90,86
126,90,86
127,85,86
128,77,89
129,79,87
130,75,95
131,80,88
132,69,86
133,69,86
134,69,86
135,79,82
136,80,86
137,93,85
138,96,87
139,86,80
140,86,80
141,86,80
142,86,80
143,86,80
