Turn,Happiness,Load
0,0.0,233.0
1,0.0,233.0
2,0.0,233.0
3,0.0,233.0
4,0.0,233.0
5,0.0,275.0
6,11.0,302.0
7,32.0,354.0
8,50.0,379.0
9,87.0,386.0
10,95.0,386.0
11,95.0,387.0
12,97.0,400.0
13,306.0,401.0
14,316.0,401.0
15,329.0,401.0
16,329.0,408.0
17,325.0,413.0
18,355.0,414.0
19,379.0,405.0
20,378.0,335.0
21,348.0,344.0
22,369.0,347.0
23,389.0,356.0
24,398.0,374.0
25,401.0,387.0
26,405.0,395.0
27,403.0,330.0
28,368.0,350.0
29,414.0,344.0
30,408.0,345.0
31,418.0,351.0
32,384.0,339.0
33,381.0,371.0
34,420.0,376.0
35,425.0,390.0
36,431.0,403.0
37,426.0,405.0
38,438.0,403.0
39,427.0,415.0
40,424.0,419.0
41,436.0,410.0
42,409.0,364.0
43,399.0,348.0
44,353.0,360.0
45,367.0,341.0
46,323.0,376.0
47,354.0,340.0
48,325.0,353.0
49,318.0,356.0
50,307.0,371.0
51,309.0,356.0
52,298.0,371.0
53,313.0,354.0
54,269.0,365.0
55,283.0,360.0
56,232.0,339.0
57,167.0,358.0
58,161.0,366.0
59,170.0,391.0
60,188.0,400.0
61,192.0,392.0
62,188.0,379.0
63,195.0,388.0
64,202.0,390.0
65,195.0,410.0
66,202.0,409.0
67,208.0,421.0
68,217.0,347.0
69,197.0,372.0
70,227.0,361.0
71,220.0,381.0
72,241.0,399.0
73,250.0,398.0
74,247.0,392.0
75,266.0,393.0
76,269.0,400.0
77,270.0,415.0
78,279.0,423.0
79,305.0,409.0
80,322.0,411.0
81,331.0,410.0
82,358.0,415.0
83,373.0,409.0
84,386.0,356.0
85,365.0,375.0
86,378.0,380.0
87,393.0,412.0
88,413.0,422.0
89,405.0,426.0
90,415.0,338.0
91,357.0,347.0
92,336.0,361.0
93,352.0,380.0
94,369.0,385.0
95,373.0,399.0
96,387.0,415.0
97,393.0,414.0
98,392.0,409.0
99,383.0,414.0
100,397.0,411.0
101,386.0,389.0
102,381.0,391.0
103,390.0,400.0
104,400.0,419.0
105,422.0,398.0
106,373.0,364.0
107,347.0,383.0
108,365.0,373.0
109,316.0,363.0
110,292.0,367.0
111,276.0,380.0
112,260.0,397.0
113,274.0,377.0
114,263.0,389.0
115,287.0,355.0
116,244.0,359.0
117,239.0,376.0
118,231.0,364.0
119,218.0,361.0
120,204.0,403.0
121,236.0,412.0
122,251.0,401.0
123,244.0,368.0
124,229.0,348.0
125,188.0,351.0
126,174.0,368.0
127,192.0,379.0
128,199.0,359.0
129,198.0,374.0
130,192.0,344.0
131,163.0,337.0
132,153.0,355.0
133,165.0,344.0
134,162.0,361.0
135,173.0,338.0
136,117.0,361.0
137,146.0,360.0
138,141.0,348.0
139,96.0,363.0
140,110.0,345.0
141,107.0,303.0
142,89.0,277.0
143,47.0,246.0
