Turn,Happiness,Load
0,41,44
1,41,44
2,41,44
3,41,44
4,41,44
5,40,77
6,43,82
7,68,83
8,70,81
9,70,81
10,70,81
11,68,89
12,58,88
13,60,89
14,60,80
15,64,84
16,64,84
17,79,82
18,79,82
19,79,82
20,79,82
21,79,82
22,78,78
23,80,85
24,79,80
25,84,83
26,82,80
27,84,85
28,86,84
29,83,80
30,85,85
31,80,79
32,84,84
33,87,76
34,85,76
35,89,77
36,86,83
37,84,82
38,79,79
39,65,75
40,65,81
41,65,81
42,66,77
43,66,86
44,56,79
45,59,79
46,61,85
47,60,86
48,59,83
49,59,83
50,55,83
51,54,82
52,55,81
53,58,81
54,54,77
55,53,83
56,52,90
57,54,82
58,59,84
59,61,88
60,61,88
61,61,88
62,70,80
63,69,90
64,71,85
65,71,81
66,78,82
67,76,90
68,77,81
69,88,82
70,88,82
71,88,82
72,105,81
73,105,81
74,117,80
75,115,85
76,118,80
77,129,84
78,138,80
79,138,80
80,138,80
81,150,85
82,138,83
83,143,84
84,149,92
85,140,90
86,138,81
87,144,80
88,148,81
89,112,84
90,107,87
91,107,87
92,107,87
93,107,87
94,107,87
95,107,87
96,107,87
97,107,87
98,117,85
99,124,79
100,129,84
101,129,80
102,135,84
103,129,82
104,129,83
105,119,79
106,116,84
107,116,84
108,108,82
109,130,85
110,133,86
111,133,86
112,133,86
113,127,85
114,128,79
115,113,78
116,106,81
117,92,78
118,92,78
119,98,88
120,97,84
121,97,84
122,94,86
123,96,89
124,92,87
125,81,84
126,83,84
127,82,82
128,77,83
129,74,82
130,74,82
131,80,80
132,69,80
133,66,80
134,66,80
135,66,80
136,66,80
137,66,80
138,66,80
139,66,80
140,66,80
141,66,80
142,66,80
143,66,80
