Turn,Happiness,Load
0,72,49
1,72,49
2,74,51
3,74,51
4,74,51
5,72,70
6,71,67
7,71,67
8,71,67
9,72,70
10,72,70
11,69,73
12,69,76
13,69,76
14,68,77
15,68,75
16,71,78
17,71,66
18,74,72
19,75,75
20,75,75
21,75,74
22,79,76
23,74,74
24,73,74
25,76,76
26,78,79
27,78,79
28,83,82
29,87,87
30,74,77
31,76,78
32,68,77
33,74,72
34,74,82
35,73,83
36,72,83
37,69,82
38,66,75
39,66,79
40,66,74
41,67,75
42,67,74
43,62,84
44,62,77
45,58,79
46,58,79
47,60,81
48,58,73
49,57,75
50,55,77
51,55,77
52,55,77
53,55,77
54,54,71
55,57,76
56,57,76
57,59,78
58,59,78
59,59,69
60,58,75
61,73,72
62,70,69
63,68,74
64,72,74
65,72,74
66,73,74
67,69,74
68,73,76
69,91,75
70,91,74
71,85,71
72,87,79
73,88,72
74,88,72
75,88,72
76,105,73
77,111,75
78,106,77
79,106,83
80,98,85
81,127,77
82,125,76
83,130,79
84,130,79
85,130,79
86,128,71
87,122,75
88,121,78
89,136,73
90,135,69
91,127,69
92,121,71
93,121,71
94,121,71
95,129,76
96,129,76
97,129,76
98,126,76
99,130,77
100,138,79
101,136,79
102,131,80
103,131,80
104,128,78
105,110,77
106,110,77
107,115,83
108,115,83
109,115,83
110,114,84
111,114,78
112,114,85
113,117,79
114,116,83
115,116,83
116,116,83
117,114,79
118,101,76
119,109,84
120,103,80
121,96,77
122,85,80
123,85,80
124,85,80
125,85,80
126,85,80
127,85,80
128,85,80
129,85,80
130,85,80
131,85,80
132,70,78
133,74,80
134,74,80
135,95,78
136,89,78
137,93,79
138,93,79
139,96,81
140,96,81
141,96,81
142,96,81
143,96,81
