Turn,Happiness,Load
0,0.0,243.0
1,0.0,243.0
2,0.0,243.0
3,0.0,271.0
4,7.0,349.0
5,600.0,364.0
6,623.0,389.0
7,597.0,401.0
8,558.0,407.0
9,550.0,375.0
10,645.0,384.0
11,608.0,403.0
12,588.0,409.0
13,549.0,416.0
14,530.0,425.0
15,519.0,385.0
16,619.0,399.0
17,598.0,420.0
18,578.0,427.0
19,578.0,431.0
20,556.0,446.0
21,551.0,371.0
22,671.0,400.0
23,641.0,418.0
24,630.0,360.0
25,637.0,370.0
26,628.0,400.0
27,609.0,418.0
28,584.0,419.0
29,579.0,423.0
30,583.0,419.0
31,576.0,407.0
32,574.0,417.0
33,567.0,421.0
34,562.0,433.0
35,555.0,441.0
36,544.0,438.0
37,543.0,437.0
38,536.0,440.0
39,524.0,435.0
40,528.0,439.0
41,518.0,443.0
42,506.0,406.0
43,507.0,408.0
44,482.0,416.0
45,455.0,380.0
46,520.0,389.0
47,461.0,405.0
48,443.0,424.0
49,418.0,372.0
50,402.0,350.0
51,341.0,362.0
52,326.0,392.0
53,364.0,398.0
54,341.0,387.0
55,322.0,417.0
56,298.0,417.0
57,294.0,430.0
58,278.0,430.0
59,277.0,410.0
60,278.0,427.0
61,269.0,405.0
62,261.0,414.0
63,254.0,412.0
64,254.0,400.0
65,259.0,415.0
66,254.0,411.0
67,249.0,411.0
68,239.0,415.0
69,233.0,417.0
70,249.0,421.0
71,249.0,412.0
72,262.0,431.0
73,257.0,428.0
74,262.0,437.0
75,261.0,431.0
76,273.0,432.0
77,280.0,392.0
78,454.0,394.0
79,421.0,388.0
80,445.0,392.0
81,434.0,398.0
82,436.0,405.0
83,431.0,423.0
84,424.0,431.0
85,440.0,387.0
86,473.0,364.0
87,469.0,373.0
88,449.0,385.0
89,455.0,400.0
90,469.0,404.0
91,472.0,360.0
92,453.0,384.0
93,434.0,396.0
94,437.0,404.0
95,424.0,413.0
96,431.0,411.0
97,432.0,414.0
98,434.0,362.0
99,427.0,367.0
100,423.0,383.0
101,412.0,393.0
102,406.0,394.0
103,404.0,386.0
104,420.0,400.0
105,399.0,401.0
106,390.0,339.0
107,331.0,382.0
108,306.0,388.0
109,447.0,402.0
110,389.0,406.0
111,363.0,407.0
112,358.0,354.0
113,298.0,340.0
114,269.0,345.0
115,264.0,357.0
116,260.0,359.0
117,259.0,365.0
118,254.0,401.0
119,261.0,403.0
120,257.0,418.0
121,248.0,416.0
122,233.0,419.0
123,230.0,425.0
124,224.0,424.0
125,224.0,430.0
126,214.0,421.0
127,214.0,416.0
128,237.0,416.0
129,237.0,424.0
130,247.0,416.0
131,240.0,414.0
132,244.0,408.0
133,256.0,412.0
134,235.0,417.0
135,225.0,366.0
136,219.0,376.0
137,216.0,385.0
138,221.0,384.0
139,228.0,388.0
140,223.0,351.0
141,199.0,309.0
142,139.0,279.0
143,115.0,252.0
