Turn,Happiness,Load
0,386.0,151.0
1,386.0,151.0
2,386.0,151.0
3,386.0,151.0
4,386.0,151.0
5,386.0,151.0
6,386.0,151.0
7,386.0,151.0
8,386.0,151.0
9,386.0,151.0
10,386.0,151.0
11,386.0,151.0
12,386.0,151.0
13,386.0,151.0
14,386.0,151.0
15,386.0,151.0
16,386.0,151.0
17,386.0,151.0
18,386.0,151.0
19,386.0,151.0
20,386.0,151.0
21,386.0,151.0
22,386.0,151.0
23,386.0,151.0
24,386.0,151.0
25,386.0,151.0
26,386.0,151.0
27,386.0,151.0
28,386.0,151.0
29,386.0,151.0
30,386.0,151.0
31,386.0,151.0
32,386.0,151.0
33,386.0,151.0
34,386.0,151.0
35,386.0,151.0
36,386.0,151.0
37,386.0,151.0
38,386.0,151.0
39,386.0,151.0
40,386.0,151.0
41,386.0,151.0
42,386.0,151.0
43,386.0,151.0
44,386.0,151.0
45,386.0,151.0
46,386.0,151.0
47,386.0,151.0
48,386.0,151.0
49,386.0,151.0
50,386.0,151.0
51,386.0,151.0
52,386.0,151.0
53,386.0,151.0
54,386.0,151.0
55,386.0,151.0
56,386.0,151.0
57,386.0,151.0
58,386.0,151.0
59,386.0,151.0
60,386.0,151.0
61,386.0,151.0
62,386.0,231.0
63,35.0,236.0
64,35.0,234.0
65,35.0,234.0
66,35.0,234.0
67,35.0,234.0
68,35.0,234.0
69,35.0,234.0
70,35.0,237.0
71,44.0,237.0
72,44.0,237.0
73,44.0,237.0
74,44.0,237.0
75,44.0,237.0
76,44.0,237.0
77,44.0,237.0
78,44.0,237.0
79,44.0,245.0
80,43.0,250.0
81,31.0,250.0
82,31.0,250.0
83,31.0,250.0
84,31.0,250.0
85,31.0,250.0
86,31.0,250.0
87,31.0,250.0
88,31.0,251.0
89,141.0,252.0
90,153.0,254.0
91,153.0,254.0
92,153.0,254.0
93,153.0,256.0
94,166.0,256.0
95,166.0,256.0
96,166.0,256.0
97,166.0,256.0
98,166.0,256.0
99,166.0,254.0
100,166.0,254.0
101,166.0,254.0
102,166.0,258.0
103,169.0,258.0
104,169.0,258.0
105,169.0,258.0
106,169.0,258.0
107,169.0,258.0
108,169.0,258.0
109,169.0,258.0
110,169.0,258.0
111,169.0,258.0
112,169.0,258.0
113,169.0,258.0
114,169.0,258.0
115,169.0,258.0
116,169.0,258.0
117,169.0,258.0
118,169.0,258.0
119,169.0,258.0
120,169.0,258.0
121,169.0,258.0
122,169.0,263.0
123,169.0,263.0
124,169.0,263.0
125,169.0,268.0
126,167.0,268.0
127,167.0,268.0
128,167.0,268.0
129,167.0,268.0
130,167.0,268.0
131,167.0,268.0
132,167.0,268.0
133,167.0,268.0
134,169.0,268.0
135,169.0,268.0
136,169.0,268.0
137,169.0,268.0
138,169.0,268.0
139,169.0,268.0
140,169.0,268.0
141,169.0,268.0
142,169.0,268.0
143,169.0,268.0
