Turn,Happiness,Load
0,47,31
1,47,31
2,47,31
3,47,31
4,47,31
5,47,31
6,47,31
7,47,31
8,47,31
9,47,31
10,47,31
11,47,31
12,47,31
13,47,31
14,47,31
15,47,31
16,47,31
17,47,31
18,47,31
19,47,31
20,47,31
21,47,31
22,47,31
23,47,31
24,47,31
25,47,31
26,47,31
27,47,31
28,47,31
29,47,31
30,47,31
31,47,31
32,47,31
33,47,31
34,47,31
35,47,31
36,47,31
37,47,31
38,47,31
39,47,31
40,47,31
41,47,31
42,47,31
43,47,31
44,47,31
45,47,31
46,47,31
47,47,31
48,47,31
49,47,31
50,47,31
51,47,31
52,47,31
53,131,42
54,131,42
55,131,42
56,131,42
57,131,42
58,131,42
59,131,42
60,131,42
61,131,42
62,131,42
63,131,42
64,131,42
65,131,42
66,131,42
67,131,42
68,131,42
69,131,42
70,131,42
71,131,42
72,131,42
73,131,42
74,131,42
75,131,42
76,131,42
77,131,42
78,131,42
79,131,42
80,131,42
81,131,42
82,131,42
83,131,42
84,131,42
85,131,42
86,131,42
87,131,42
88,131,42
89,131,42
90,131,42
91,131,42
92,131,42
93,131,42
94,131,42
95,131,42
96,131,42
97,131,42
98,131,42
99,131,42
100,131,42
101,131,42
102,131,42
103,131,42
104,131,42
105,131,42
106,131,42
107,131,42
108,131,42
109,131,42
110,131,42
111,131,42
112,131,42
113,131,42
114,131,42
115,131,42
116,131,42
117,131,42
118,131,42
119,131,42
120,131,42
121,131,42
122,131,42
123,131,42
124,131,42
125,131,42
126,131,42
127,131,42
128,131,42
129,131,42
130,131,42
131,131,42
132,131,42
133,131,42
134,131,42
135,131,42
136,131,42
137,131,42
138,131,42
139,131,42
140,131,42
141,131,42
142,131,42
143,131,42
