Turn,Happiness,Load
0,0,53
1,0,53
2,0,53
3,0,68
4,0,78
5,0,81
6,0,85
7,0,89
8,2,88
9,3,84
10,4,83
11,8,86
12,10,86
13,6,87
14,16,87
15,15,86
16,15,86
17,15,86
18,22,81
19,22,81
20,30,83
21,36,86
22,35,85
23,35,87
24,42,86
25,44,86
26,47,82
27,49,84
28,55,82
29,59,85
30,66,84
31,62,86
32,74,80
33,65,85
34,68,84
35,82,86
36,87,89
37,90,87
38,95,85
39,91,81
40,91,82
41,95,84
42,111,82
43,106,82
44,102,89
45,124,86
46,137,86
47,148,85
48,145,90
49,152,89
50,139,85
51,149,84
52,167,83
53,171,85
54,172,90
55,176,87
56,185,85
57,177,80
58,200,80
59,192,86
60,193,86
61,206,84
62,225,82
63,216,86
64,232,83
65,217,88
66,209,83
67,239,82
68,251,84
69,230,91
70,234,83
71,223,82
72,224,83
73,259,81
74,230,83
75,225,84
76,230,85
77,219,84
78,223,88
79,209,85
80,241,90
81,233,90
82,243,84
83,217,85
84,232,83
85,216,87
86,184,81
87,170,84
88,209,84
89,202,88
90,201,86
91,196,86
92,132,85
93,137,85
94,126,85
95,156,88
96,123,86
97,175,85
98,178,86
99,172,86
100,166,82
101,165,82
102,128,82
103,120,82
104,104,81
105,91,79
106,71,78
107,42,82
108,31,82
109,34,89
110,71,83
111,71,86
112,55,81
113,43,85
114,81,82
115,49,87
116,74,85
117,56,86
118,63,89
119,62,87
120,60,87
121,58,84
122,58,85
123,26,79
124,71,83
125,35,83
126,47,90
127,31,84
128,55,89
129,37,86
130,42,84
131,45,86
132,59,86
133,40,82
134,37,82
135,43,86
136,42,89
137,56,88
138,39,90
139,38,81
140,36,75
141,29,70
142,22,60
143,20,58
