Turn,Happiness,Load
0,0,75
1,0,75
2,0,75
3,126,54
4,203,79
5,198,92
6,206,83
7,199,81
8,220,87
9,204,98
10,239,85
11,243,85
12,219,94
13,211,80
14,214,79
15,224,82
16,235,85
17,254,80
18,215,87
19,203,81
20,205,76
21,216,85
22,266,82
23,255,85
24,284,90
25,282,87
26,278,92
27,217,91
28,193,82
29,191,81
30,190,85
31,177,79
32,176,84
33,176,84
34,176,84
35,167,78
36,249,87
37,204,85
38,215,87
39,181,81
40,200,87
41,185,88
42,183,78
43,200,82
44,205,78
45,208,80
46,198,82
47,185,81
48,173,84
49,180,80
50,169,81
51,148,81
52,140,81
53,112,84
54,53,79
55,48,79
56,51,87
57,42,81
58,30,82
59,51,84
60,40,80
61,35,81
62,33,82
63,20,84
64,29,83
65,26,81
66,16,84
67,6,90
68,7,92
69,4,83
70,4,82
71,1,79
72,3,85
73,1,81
74,3,84
75,1,81
76,8,85
77,4,81
78,2,85
79,1,79
80,8,81
81,7,84
82,6,82
83,4,83
84,3,84
85,2,86
86,0,87
87,1,83
88,0,88
89,0,95
90,1,81
91,0,89
92,0,84
93,0,77
94,0,80
95,0,81
96,0,79
97,0,79
98,0,85
99,0,82
100,0,75
101,0,80
102,0,91
103,7,81
104,0,83
105,0,85
106,0,85
107,0,79
108,0,82
109,0,82
110,0,78
111,0,86
112,0,91
113,0,87
114,0,85
115,6,85
116,0,85
117,0,79
118,0,82
119,0,84
120,0,86
121,0,85
122,0,81
123,0,82
124,0,79
125,0,83
126,0,87
127,0,80
128,4,87
129,0,87
130,0,90
131,0,90
132,6,87
133,3,87
134,3,84
135,8,86
136,42,91
137,41,89
138,32,87
139,22,85
140,0,75
141,0,75
142,0,71
143,0,71
