Turn,Happiness,Load
0,442.0,146.0
1,452.0,146.0
2,482.0,150.0
3,479.0,190.0
4,472.0,204.0
5,468.0,225.0
6,459.0,217.0
7,453.0,217.0
8,453.0,217.0
9,453.0,217.0
10,453.0,217.0
11,453.0,217.0
12,453.0,217.0
13,453.0,217.0
14,453.0,217.0
15,453.0,217.0
16,453.0,217.0
17,453.0,217.0
18,453.0,217.0
19,453.0,217.0
20,453.0,217.0
21,453.0,217.0
22,453.0,217.0
23,453.0,217.0
24,453.0,217.0
25,453.0,217.0
26,453.0,217.0
27,453.0,217.0
28,453.0,217.0
29,453.0,217.0
30,453.0,217.0
31,453.0,217.0
32,453.0,217.0
33,453.0,217.0
34,453.0,217.0
35,453.0,217.0
36,453.0,217.0
37,453.0,217.0
38,453.0,217.0
39,453.0,217.0
40,453.0,217.0
41,453.0,217.0
42,453.0,217.0
43,453.0,217.0
44,453.0,217.0
45,453.0,217.0
46,453.0,217.0
47,453.0,217.0
48,453.0,217.0
49,453.0,217.0
50,453.0,227.0
51,384.0,227.0
52,384.0,227.0
53,384.0,215.0
54,371.0,220.0
55,380.0,214.0
56,349.0,214.0
57,349.0,214.0
58,349.0,214.0
59,349.0,214.0
60,349.0,214.0
61,349.0,214.0
62,349.0,214.0
63,349.0,214.0
64,349.0,214.0
65,349.0,214.0
66,349.0,214.0
67,349.0,214.0
68,349.0,214.0
69,349.0,214.0
70,349.0,214.0
71,349.0,214.0
72,349.0,214.0
73,349.0,214.0
74,349.0,214.0
75,349.0,214.0
76,349.0,214.0
77,349.0,214.0
78,349.0,214.0
79,349.0,214.0
80,349.0,214.0
81,349.0,214.0
82,349.0,214.0
83,349.0,214.0
84,349.0,214.0
85,349.0,214.0
86,349.0,214.0
87,349.0,214.0
88,349.0,214.0
89,349.0,214.0
90,349.0,214.0
91,349.0,214.0
92,349.0,214.0
93,349.0,214.0
94,349.0,214.0
95,349.0,214.0
96,349.0,214.0
97,349.0,214.0
98,349.0,214.0
99,349.0,214.0
100,349.0,214.0
101,349.0,214.0
102,349.0,214.0
103,349.0,214.0
104,349.0,214.0
105,349.0,214.0
106,349.0,214.0
107,349.0,214.0
108,349.0,214.0
109,349.0,214.0
110,349.0,214.0
111,349.0,214.0
112,349.0,214.0
113,349.0,214.0
114,349.0,214.0
115,349.0,214.0
116,349.0,214.0
117,349.0,214.0
118,349.0,214.0
119,349.0,214.0
120,349.0,214.0
121,349.0,214.0
122,349.0,214.0
123,349.0,214.0
124,349.0,214.0
125,349.0,214.0
126,349.0,214.0
127,349.0,214.0
128,349.0,214.0
129,349.0,214.0
130,349.0,214.0
131,349.0,214.0
132,349.0,214.0
133,349.0,214.0
134,349.0,214.0
135,349.0,214.0
136,349.0,214.0
137,349.0,214.0
138,349.0,214.0
139,349.0,214.0
140,349.0,214.0
141,349.0,214.0
142,349.0,214.0
143,349.0,214.0
