Turn,Happiness,Load
0,0.0,156.0
1,0.0,156.0
2,0.0,167.0
3,0.0,183.0
4,0.0,193.0
5,0.0,203.0
6,0.0,201.0
7,0.0,195.0
8,0.0,199.0
9,0.0,191.0
10,1.0,191.0
11,0.0,194.0
12,0.0,202.0
13,0.0,208.0
14,0.0,212.0
15,0.0,198.0
16,0.0,190.0
17,0.0,186.0
18,0.0,191.0
19,0.0,197.0
20,0.0,195.0
21,0.0,195.0
22,0.0,199.0
23,2.0,203.0
24,3.0,211.0
25,5.0,206.0
26,4.0,195.0
27,4.0,191.0
28,4.0,189.0
29,0.0,182.0
30,0.0,184.0
31,0.0,193.0
32,5.0,195.0
33,5.0,197.0
34,6.0,215.0
35,10.0,213.0
36,9.0,220.0
37,9.0,227.0
38,10.0,225.0
39,10.0,232.0
40,10.0,221.0
41,10.0,220.0
42,7.0,219.0
43,4.0,219.0
44,4.0,223.0
45,6.0,218.0
46,9.0,222.0
47,11.0,229.0
48,12.0,229.0
49,9.0,232.0
50,8.0,229.0
51,7.0,236.0
52,12.0,240.0
53,13.0,231.0
54,14.0,220.0
55,10.0,217.0
56,4.0,221.0
57,7.0,227.0
58,4.0,229.0
59,0.0,225.0
60,2.0,224.0
61,2.0,224.0
62,2.0,222.0
63,2.0,225.0
64,2.0,229.0
65,2.0,233.0
66,2.0,233.0
67,2.0,233.0
68,2.0,233.0
69,2.0,233.0
70,2.0,234.0
71,2.0,234.0
72,2.0,234.0
73,2.0,234.0
74,2.0,234.0
75,2.0,234.0
76,2.0,234.0
77,2.0,234.0
78,2.0,234.0
79,2.0,234.0
80,2.0,234.0
81,2.0,234.0
82,2.0,234.0
83,2.0,234.0
84,2.0,234.0
85,2.0,234.0
86,2.0,234.0
87,2.0,234.0
88,2.0,234.0
89,2.0,234.0
90,2.0,234.0
91,2.0,234.0
92,2.0,234.0
93,2.0,234.0
94,2.0,234.0
95,2.0,234.0
96,2.0,234.0
97,2.0,234.0
98,2.0,234.0
99,2.0,234.0
100,2.0,234.0
101,2.0,249.0
102,2.0,248.0
103,2.0,246.0
104,2.0,251.0
105,2.0,256.0
106,2.0,255.0
107,2.0,251.0
108,2.0,246.0
109,2.0,250.0
110,2.0,249.0
111,2.0,242.0
112,2.0,244.0
113,2.0,249.0
114,2.0,248.0
115,2.0,245.0
116,2.0,241.0
117,2.0,244.0
118,2.0,245.0
119,2.0,237.0
120,2.0,236.0
121,2.0,240.0
122,2.0,244.0
123,2.0,244.0
124,2.0,244.0
125,2.0,244.0
126,2.0,243.0
127,2.0,244.0
128,2.0,245.0
129,2.0,242.0
130,2.0,245.0
131,2.0,241.0
132,2.0,241.0
133,2.0,241.0
134,2.0,241.0
135,2.0,241.0
136,2.0,241.0
137,2.0,241.0
138,2.0,241.0
139,2.0,241.0
140,2.0,241.0
141,2.0,171.0
142,0.0,171.0
143,0.0,171.0
