Turn,Happiness,Load
0,0,17
1,0,17
2,3,24
3,9,42
4,22,78
5,85,84
6,85,84
7,94,86
8,75,86
9,72,82
10,55,79
11,58,81
12,58,81
13,68,85
14,65,86
15,52,81
16,55,86
17,58,87
18,58,87
19,66,82
20,68,78
21,72,84
22,71,80
23,73,84
24,61,76
25,64,86
26,64,86
27,64,86
28,77,87
29,73,84
30,73,84
31,77,86
32,79,85
33,78,83
34,84,90
35,78,84
36,62,81
37,74,84
38,79,84
39,76,84
40,74,86
41,70,79
42,75,86
43,71,83
44,66,84
45,66,84
46,58,79
47,69,83
48,58,83
49,51,86
50,47,84
51,46,80
52,57,82
53,59,89
54,52,86
55,67,80
56,65,84
57,53,82
58,52,81
59,48,84
60,50,87
61,50,86
62,57,82
63,57,82
64,71,84
65,71,84
66,71,84
67,74,90
68,74,90
69,98,81
70,88,83
71,97,85
72,105,88
73,136,75
74,125,77
75,125,77
76,128,83
77,144,87
78,94,83
79,118,84
80,110,81
81,101,82
82,99,81
83,109,87
84,119,89
85,125,80
86,142,81
87,142,84
88,161,84
89,161,84
90,144,81
91,135,82
92,136,79
93,124,78
94,139,79
95,166,83
96,165,84
97,159,89
98,166,82
99,158,85
100,169,81
101,165,87
102,148,86
103,146,91
104,161,81
105,171,77
106,153,82
107,148,81
108,159,80
109,159,80
110,143,92
111,147,86
112,154,83
113,155,80
114,176,85
115,147,89
116,158,83
117,125,84
118,134,86
119,123,86
120,115,81
121,123,86
122,103,76
123,105,79
124,89,84
125,94,81
126,97,89
127,112,76
128,70,80
129,74,84
130,93,81
131,80,82
132,88,80
133,90,86
134,71,83
135,76,84
136,87,77
137,82,79
138,100,76
139,62,63
140,61,54
141,40,33
142,33,24
143,33,24
