Turn,Happiness,Load
0,0,65
1,0,65
2,0,65
3,0,75
4,0,71
5,226,80
6,208,79
7,199,79
8,192,80
9,204,83
10,164,83
11,155,77
12,167,77
13,178,81
14,241,77
15,186,79
16,225,79
17,225,79
18,248,88
19,252,82
20,240,81
21,252,83
22,229,82
23,231,82
24,221,81
25,246,82
26,219,78
27,217,90
28,201,84
29,193,92
30,194,80
31,238,84
32,257,84
33,228,77
34,211,90
35,192,82
36,192,83
37,190,85
38,187,80
39,188,84
40,166,80
41,153,83
42,158,84
43,166,80
44,158,80
45,126,78
46,120,82
47,116,77
48,93,87
49,100,87
50,86,85
51,74,82
52,56,85
53,78,83
54,74,86
55,75,82
56,75,83
57,76,87
58,53,90
59,50,82
60,56,83
61,41,91
62,37,82
63,34,77
64,26,84
65,18,79
66,20,79
67,20,79
68,14,79
69,10,80
70,9,87
71,4,84
72,7,83
73,4,75
74,8,81
75,10,83
76,9,77
77,9,78
78,11,77
79,5,80
80,0,79
81,1,84
82,1,78
83,0,82
84,9,87
85,10,79
86,10,77
87,10,83
88,11,83
89,12,80
90,13,76
91,13,79
92,26,83
93,12,86
94,11,87
95,0,82
96,0,83
97,0,79
98,0,81
99,0,82
100,1,76
101,3,77
102,0,81
103,0,79
104,0,88
105,0,82
106,1,83
107,22,86
108,21,80
109,23,79
110,25,82
111,15,82
112,17,83
113,18,78
114,19,76
115,19,77
116,12,78
117,12,79
118,12,76
119,7,80
120,9,80
121,10,80
122,21,88
123,21,88
124,22,83
125,22,82
126,22,82
127,23,77
128,3,83
129,4,80
130,11,86
131,7,86
132,9,79
133,9,82
134,12,81
135,2,84
136,2,85
137,3,77
138,20,82
139,20,81
140,20,81
141,20,81
142,20,81
143,20,81
