Turn,Happiness,Load
0,0,48
1,0,48
2,0,48
3,0,48
4,226,30
5,226,30
6,401,76
7,325,81
8,294,83
9,273,81
10,269,82
11,258,81
12,250,81
13,250,82
14,238,83
15,247,79
16,237,81
17,224,79
18,203,76
19,191,78
20,191,78
21,191,78
22,199,82
23,199,82
24,199,82
25,199,82
26,199,82
27,199,82
28,395,75
29,334,84
30,321,83
31,357,76
32,319,81
33,373,78
34,325,82
35,304,85
36,262,77
37,239,81
38,233,78
39,233,78
40,233,78
41,233,78
42,233,78
43,191,78
44,179,82
45,223,82
46,234,79
47,222,79
48,199,80
49,187,84
50,166,84
51,154,80
52,128,77
53,104,81
54,78,83
55,57,79
56,39,79
57,39,77
58,35,79
59,31,76
60,21,78
61,16,83
62,10,82
63,10,80
64,7,89
65,4,84
66,1,93
67,18,83
68,19,89
69,19,89
70,20,84
71,2,80
72,10,84
73,10,84
74,3,81
75,2,79
76,1,81
77,1,84
78,1,84
79,1,91
80,1,91
81,1,91
82,1,91
83,0,78
84,7,82
85,7,84
86,0,74
87,0,74
88,0,77
89,0,78
90,0,80
91,0,78
92,0,82
93,0,82
94,0,85
95,0,85
96,0,90
97,0,90
98,3,78
99,0,87
100,2,86
101,1,82
102,1,79
103,5,83
104,5,83
105,12,80
106,12,82
107,0,82
108,0,79
109,12,82
110,1,79
111,0,74
112,9,79
113,13,80
114,12,76
115,12,82
116,0,75
117,23,81
118,24,82
119,11,80
120,0,77
121,0,84
122,0,74
123,0,81
124,13,83
125,13,80
126,0,86
127,0,80
128,3,84
129,3,84
130,3,84
131,0,78
132,2,75
133,13,77
134,0,75
135,0,78
136,0,79
137,0,88
138,0,91
139,0,81
140,0,77
141,0,75
142,0,75
143,0,75
