Turn,Happiness,Load
0,421.0,259.0
1,78.0,259.0
2,78.0,284.0
3,107.0,335.0
4,160.0,385.0
5,215.0,423.0
6,352.0,417.0
7,445.0,421.0
8,444.0,405.0
9,427.0,408.0
10,424.0,420.0
11,396.0,426.0
12,404.0,452.0
13,378.0,449.0
14,399.0,440.0
15,383.0,426.0
16,425.0,427.0
17,423.0,447.0
18,415.0,430.0
19,425.0,418.0
20,431.0,423.0
21,465.0,436.0
22,466.0,431.0
23,466.0,447.0
24,472.0,444.0
25,480.0,439.0
26,472.0,423.0
27,491.0,413.0
28,477.0,424.0
29,477.0,435.0
30,484.0,421.0
31,493.0,428.0
32,491.0,417.0
33,482.0,435.0
34,480.0,436.0
35,474.0,419.0
36,448.0,425.0
37,425.0,430.0
38,452.0,426.0
39,439.0,424.0
40,444.0,418.0
41,414.0,424.0
42,421.0,414.0
43,421.0,422.0
44,411.0,428.0
45,408.0,420.0
46,416.0,414.0
47,411.0,408.0
48,354.0,408.0
49,320.0,434.0
50,310.0,424.0
51,307.0,406.0
52,299.0,399.0
53,301.0,416.0
54,303.0,411.0
55,295.0,412.0
56,290.0,407.0
57,310.0,401.0
58,308.0,404.0
59,305.0,416.0
60,310.0,424.0
61,237.0,428.0
62,247.0,421.0
63,217.0,411.0
64,219.0,426.0
65,217.0,431.0
66,248.0,417.0
67,259.0,416.0
68,271.0,409.0
69,277.0,413.0
70,286.0,419.0
71,289.0,406.0
72,320.0,406.0
73,352.0,419.0
74,380.0,398.0
75,391.0,386.0
76,400.0,390.0
77,411.0,395.0
78,423.0,419.0
79,434.0,434.0
80,378.0,432.0
81,413.0,453.0
82,427.0,425.0
83,444.0,432.0
84,464.0,425.0
85,471.0,413.0
86,439.0,416.0
87,492.0,425.0
88,491.0,429.0
89,497.0,411.0
90,497.0,418.0
91,502.0,418.0
92,506.0,414.0
93,511.0,412.0
94,516.0,428.0
95,511.0,423.0
96,442.0,406.0
97,456.0,427.0
98,466.0,446.0
99,443.0,418.0
100,433.0,428.0
101,380.0,431.0
102,392.0,427.0
103,389.0,428.0
104,392.0,434.0
105,418.0,432.0
106,403.0,419.0
107,392.0,402.0
108,327.0,428.0
109,359.0,437.0
110,354.0,425.0
111,340.0,425.0
112,338.0,432.0
113,336.0,427.0
114,344.0,419.0
115,332.0,387.0
116,231.0,398.0
117,237.0,421.0
118,252.0,436.0
119,217.0,421.0
120,214.0,423.0
121,229.0,410.0
122,148.0,424.0
123,189.0,424.0
124,198.0,413.0
125,149.0,457.0
126,182.0,441.0
127,186.0,436.0
128,195.0,411.0
129,207.0,431.0
130,206.0,422.0
131,175.0,421.0
132,135.0,403.0
133,143.0,411.0
134,151.0,423.0
135,159.0,426.0
136,161.0,430.0
137,153.0,437.0
138,179.0,415.0
139,194.0,408.0
140,189.0,401.0
141,196.0,401.0
142,196.0,401.0
143,196.0,401.0
