Turn,Happiness,Load
0,0,58
1,0,58
2,0,58
3,0,58
4,0,80
5,1,78
6,11,88
7,7,88
8,6,86
9,10,79
10,3,88
11,3,82
12,3,81
13,2,84
14,1,79
15,0,84
16,0,87
17,0,87
18,0,87
19,0,87
20,0,88
21,0,81
22,0,92
23,0,91
24,0,87
25,0,87
26,0,83
27,0,83
28,0,84
29,0,83
30,0,83
31,0,79
32,0,85
33,0,84
34,0,87
35,0,87
36,0,87
37,0,89
38,0,83
39,0,84
40,0,87
41,0,87
42,0,84
43,0,87
44,0,84
45,0,86
46,0,83
47,2,87
48,0,89
49,0,87
50,2,84
51,3,87
52,3,89
53,8,84
54,9,89
55,9,84
56,10,83
57,13,82
58,14,85
59,15,83
60,18,84
61,21,92
62,12,85
63,14,90
64,11,91
65,12,82
66,25,89
67,31,87
68,39,83
69,47,94
70,56,88
71,55,83
72,65,83
73,65,87
74,56,84
75,45,84
76,44,81
77,44,81
78,48,92
79,65,82
80,71,91
81,69,82
82,69,83
83,87,85
84,91,92
85,95,82
86,102,77
87,125,82
88,122,80
89,129,84
90,115,85
91,135,83
92,121,94
93,165,84
94,147,89
95,148,81
96,155,86
97,150,79
98,145,86
99,121,83
100,137,89
101,112,89
102,112,85
103,108,90
104,100,83
105,122,84
106,132,92
107,96,86
108,78,89
109,78,89
110,78,89
111,78,89
112,78,89
113,78,89
114,78,89
115,78,89
116,62,82
117,63,85
118,58,81
119,61,87
120,65,92
121,59,91
122,41,85
123,12,86
124,12,85
125,23,85
126,24,87
127,26,85
128,38,86
129,28,79
130,18,83
131,9,89
132,19,85
133,21,82
134,21,82
135,22,87
136,22,87
137,9,87
138,8,87
139,8,80
140,8,80
141,8,80
142,8,80
143,8,80
