Turn,Happiness,Load
0,0,54
1,0,54
2,0,64
3,0,76
4,0,83
5,0,85
6,0,75
7,0,78
8,0,87
9,0,75
10,0,82
11,0,82
12,0,82
13,0,82
14,0,82
15,0,84
16,0,84
17,0,84
18,14,75
19,20,77
20,22,80
21,22,80
22,22,80
23,22,80
24,54,76
25,53,81
26,53,81
27,72,83
28,72,83
29,79,81
30,83,80
31,83,80
32,83,80
33,89,79
34,91,82
35,96,80
36,77,77
37,99,75
38,99,75
39,98,75
40,98,75
41,107,78
42,101,77
43,101,77
44,99,73
45,103,76
46,103,76
47,99,75
48,99,75
49,99,75
50,94,79
51,114,76
52,114,76
53,114,76
54,114,76
55,114,76
56,114,76
57,114,76
58,114,76
59,96,50
60,96,50
61,96,50
62,96,50
63,96,50
64,96,50
65,96,50
66,96,50
67,96,50
68,96,50
69,96,50
70,96,50
71,96,57
72,96,57
73,96,57
74,152,74
75,152,74
76,141,76
77,141,76
78,168,75
79,168,75
80,137,80
81,119,79
82,131,78
83,131,78
84,114,76
85,122,77
86,122,77
87,122,77
88,88,77
89,88,77
90,70,83
91,69,80
92,69,80
93,69,80
94,69,80
95,44,76
96,41,81
97,76,75
98,73,76
99,62,81
100,62,81
101,62,81
102,62,81
103,62,84
104,62,84
105,62,84
106,62,84
107,52,78
108,41,78
109,34,78
110,33,81
111,31,80
112,31,80
113,34,81
114,21,89
115,20,81
116,13,81
117,13,86
118,13,86
119,13,86
120,13,86
121,13,86
122,13,86
123,13,86
124,13,86
125,13,86
126,13,86
127,13,86
128,13,86
129,13,86
130,13,86
131,13,86
132,19,77
133,19,77
134,19,83
135,19,83
136,18,81
137,14,83
138,8,80
139,8,80
140,8,80
141,8,80
142,8,80
143,8,80
