Turn,Happiness,Load
0,67,29
1,67,29
2,67,29
3,67,29
4,67,29
5,67,29
6,67,29
7,67,29
8,67,29
9,67,29
10,67,29
11,67,29
12,67,29
13,67,29
14,67,29
15,67,29
16,67,29
17,67,29
18,67,29
19,67,29
20,67,29
21,67,29
22,67,29
23,67,29
24,67,29
25,67,29
26,67,29
27,67,29
28,67,29
29,67,29
30,67,29
31,67,29
32,67,29
33,67,29
34,67,29
35,67,29
36,67,29
37,67,29
38,67,29
39,67,29
40,67,29
41,67,29
42,67,29
43,67,29
44,67,29
45,67,29
46,67,29
47,67,29
48,67,29
49,67,29
50,67,29
51,67,29
52,67,29
53,67,29
54,25,43
55,30,44
56,38,45
57,41,48
58,23,45
59,57,44
60,60,44
61,45,43
62,41,46
63,41,46
64,41,46
65,41,46
66,41,46
67,41,46
68,41,46
69,41,46
70,41,46
71,41,46
72,41,46
73,41,46
74,41,46
75,41,46
76,41,46
77,41,46
78,41,46
79,41,46
80,41,46
81,41,46
82,41,46
83,41,46
84,41,46
85,41,46
86,41,46
87,41,46
88,41,46
89,41,46
90,41,46
91,41,46
92,41,46
93,41,46
94,41,46
95,41,46
96,41,46
97,41,46
98,41,46
99,41,46
100,41,46
101,41,46
102,41,46
103,41,46
104,41,46
105,41,46
106,41,46
107,41,46
108,41,46
109,41,46
110,41,46
111,41,46
112,41,46
113,41,46
114,41,46
115,41,46
116,41,46
117,41,46
118,41,46
119,41,46
120,41,46
121,41,46
122,41,46
123,41,46
124,41,46
125,41,46
126,41,46
127,41,46
128,41,46
129,41,46
130,41,46
131,41,46
132,41,46
133,41,46
134,41,46
135,41,46
136,41,46
137,41,46
138,41,46
139,41,46
140,41,46
141,41,46
142,41,46
143,41,46
