Turn,Happiness,Load
0,0.0,234.0
1,0.0,234.0
2,0.0,234.0
3,0.0,234.0
4,0.0,313.0
5,10.0,377.0
6,30.0,389.0
7,101.0,395.0
8,401.0,372.0
9,383.0,385.0
10,392.0,387.0
11,396.0,399.0
12,400.0,398.0
13,410.0,426.0
14,416.0,426.0
15,417.0,423.0
16,460.0,402.0
17,442.0,377.0
18,443.0,375.0
19,417.0,384.0
20,428.0,364.0
21,412.0,394.0
22,416.0,410.0
23,437.0,410.0
24,462.0,417.0
25,459.0,424.0
26,480.0,382.0
27,473.0,385.0
28,475.0,405.0
29,472.0,396.0
30,482.0,364.0
31,459.0,389.0
32,435.0,390.0
33,481.0,402.0
34,470.0,401.0
35,484.0,417.0
36,482.0,407.0
37,484.0,409.0
38,470.0,409.0
39,469.0,398.0
40,452.0,398.0
41,421.0,403.0
42,427.0,411.0
43,422.0,418.0
44,436.0,381.0
45,453.0,393.0
46,432.0,379.0
47,423.0,389.0
48,356.0,405.0
49,368.0,405.0
50,375.0,393.0
51,328.0,383.0
52,317.0,394.0
53,329.0,397.0
54,308.0,390.0
55,259.0,389.0
56,233.0,384.0
57,206.0,371.0
58,192.0,391.0
59,203.0,412.0
60,226.0,375.0
61,197.0,372.0
62,191.0,375.0
63,194.0,395.0
64,206.0,398.0
65,210.0,412.0
66,212.0,404.0
67,223.0,415.0
68,259.0,396.0
69,266.0,386.0
70,249.0,415.0
71,262.0,415.0
72,275.0,422.0
73,278.0,422.0
74,306.0,411.0
75,337.0,408.0
76,334.0,415.0
77,338.0,407.0
78,347.0,410.0
79,360.0,414.0
80,371.0,419.0
81,403.0,409.0
82,411.0,410.0
83,424.0,406.0
84,448.0,390.0
85,440.0,393.0
86,452.0,404.0
87,466.0,393.0
88,472.0,409.0
89,476.0,380.0
90,453.0,405.0
91,441.0,407.0
92,435.0,379.0
93,406.0,380.0
94,382.0,404.0
95,397.0,389.0
96,416.0,398.0
97,405.0,411.0
98,382.0,408.0
99,421.0,403.0
100,424.0,402.0
101,408.0,395.0
102,404.0,385.0
103,395.0,390.0
104,334.0,382.0
105,318.0,381.0
106,326.0,369.0
107,302.0,364.0
108,288.0,393.0
109,298.0,396.0
110,306.0,406.0
111,316.0,355.0
112,272.0,374.0
113,278.0,419.0
114,259.0,421.0
115,245.0,430.0
116,246.0,390.0
117,201.0,403.0
118,196.0,390.0
119,187.0,401.0
120,184.0,411.0
121,144.0,404.0
122,151.0,410.0
123,155.0,423.0
124,181.0,423.0
125,201.0,383.0
126,167.0,394.0
127,182.0,398.0
128,168.0,409.0
129,154.0,424.0
130,166.0,419.0
131,192.0,392.0
132,184.0,404.0
133,180.0,385.0
134,166.0,423.0
135,181.0,414.0
136,194.0,402.0
137,203.0,404.0
138,199.0,380.0
139,168.0,362.0
140,139.0,302.0
141,103.0,263.0
142,67.0,234.0
143,37.0,234.0
