Turn,Happiness,Load
0,0.0,247.0
1,0.0,247.0
2,0.0,272.0
3,0.0,338.0
4,582.0,380.0
5,579.0,407.0
6,571.0,403.0
7,580.0,408.0
8,567.0,420.0
9,542.0,406.0
10,545.0,412.0
11,534.0,412.0
12,538.0,419.0
13,541.0,413.0
14,552.0,425.0
15,532.0,420.0
16,521.0,431.0
17,527.0,455.0
18,512.0,451.0
19,498.0,418.0
20,566.0,432.0
21,564.0,400.0
22,633.0,395.0
23,631.0,430.0
24,575.0,417.0
25,582.0,425.0
26,584.0,421.0
27,584.0,441.0
28,585.0,430.0
29,582.0,420.0
30,602.0,413.0
31,598.0,422.0
32,599.0,423.0
33,587.0,430.0
34,568.0,417.0
35,569.0,431.0
36,552.0,394.0
37,606.0,411.0
38,570.0,421.0
39,540.0,409.0
40,537.0,401.0
41,571.0,413.0
42,513.0,410.0
43,505.0,431.0
44,476.0,421.0
45,468.0,414.0
46,467.0,421.0
47,439.0,440.0
48,408.0,438.0
49,402.0,411.0
50,432.0,421.0
51,408.0,415.0
52,381.0,411.0
53,381.0,409.0
54,362.0,413.0
55,355.0,416.0
56,360.0,428.0
57,357.0,422.0
58,352.0,426.0
59,362.0,409.0
60,349.0,412.0
61,353.0,417.0
62,328.0,406.0
63,319.0,404.0
64,372.0,414.0
65,386.0,430.0
66,380.0,377.0
67,434.0,388.0
68,406.0,386.0
69,378.0,396.0
70,388.0,405.0
71,386.0,398.0
72,425.0,411.0
73,438.0,415.0
74,436.0,421.0
75,449.0,412.0
76,469.0,399.0
77,470.0,404.0
78,467.0,399.0
79,470.0,400.0
80,482.0,407.0
81,501.0,405.0
82,497.0,387.0
83,503.0,390.0
84,493.0,400.0
85,500.0,414.0
86,493.0,416.0
87,509.0,428.0
88,504.0,425.0
89,518.0,418.0
90,525.0,410.0
91,544.0,417.0
92,544.0,434.0
93,529.0,418.0
94,534.0,421.0
95,529.0,410.0
96,525.0,418.0
97,549.0,398.0
98,537.0,390.0
99,514.0,424.0
100,508.0,411.0
101,461.0,436.0
102,476.0,428.0
103,487.0,408.0
104,469.0,407.0
105,459.0,426.0
106,443.0,409.0
107,403.0,407.0
108,422.0,421.0
109,416.0,400.0
110,423.0,420.0
111,416.0,419.0
112,402.0,400.0
113,339.0,404.0
114,329.0,379.0
115,323.0,400.0
116,312.0,401.0
117,364.0,402.0
118,351.0,409.0
119,314.0,403.0
120,343.0,414.0
121,331.0,397.0
122,331.0,422.0
123,334.0,395.0
124,295.0,407.0
125,307.0,406.0
126,294.0,404.0
127,287.0,406.0
128,315.0,410.0
129,280.0,377.0
130,244.0,378.0
131,235.0,402.0
132,256.0,408.0
133,265.0,405.0
134,252.0,418.0
135,259.0,390.0
136,238.0,396.0
137,242.0,408.0
138,244.0,395.0
139,286.0,354.0
140,205.0,316.0
141,124.0,271.0
142,83.0,247.0
143,60.0,247.0
