Turn,Happiness,Load
0,0,22
1,0,22
2,4,30
3,14,51
4,25,70
5,29,79
6,62,86
7,59,89
8,59,91
9,59,84
10,61,83
11,64,81
12,71,85
13,74,89
14,67,91
15,79,89
16,63,81
17,63,87
18,63,85
19,63,85
20,73,86
21,65,87
22,67,86
23,72,83
24,91,88
25,74,92
26,74,88
27,71,86
28,84,90
29,75,90
30,88,93
31,80,86
32,76,95
33,76,84
34,72,82
35,74,85
36,69,83
37,63,89
38,60,85
39,57,80
40,69,79
41,60,90
42,57,85
43,69,89
44,69,89
45,54,89
46,55,85
47,55,86
48,60,88
49,62,87
50,62,87
51,55,84
52,54,93
53,57,89
54,57,92
55,64,85
56,65,86
57,56,83
58,61,88
59,52,81
60,52,85
61,59,84
62,78,77
63,80,80
64,64,83
65,83,85
66,81,78
67,77,81
68,82,84
69,92,84
70,89,90
71,94,88
72,96,84
73,96,85
74,92,85
75,112,89
76,117,83
77,110,83
78,112,83
79,124,82
80,105,81
81,115,88
82,117,83
83,128,87
84,124,86
85,146,90
86,147,90
87,169,85
88,168,86
89,148,83
90,143,87
91,134,87
92,164,85
93,169,80
94,167,85
95,166,82
96,148,87
97,127,87
98,124,86
99,163,87
100,177,83
101,180,83
102,193,84
103,180,81
104,154,78
105,148,83
106,169,83
107,141,83
108,166,88
109,144,90
110,144,89
111,138,88
112,172,91
113,167,92
114,148,84
115,106,87
116,119,89
117,121,87
118,97,87
119,102,88
120,95,88
121,94,83
122,74,84
123,93,89
124,92,84
125,95,85
126,95,82
127,102,84
128,83,80
129,74,92
130,74,85
131,68,84
132,68,84
133,85,84
134,82,89
135,100,86
136,85,86
137,81,88
138,99,77
139,87,76
140,52,38
141,41,29
142,41,31
143,41,31
