Turn,Happiness,Load
0,0,56
1,0,56
2,0,56
3,0,56
4,8,80
5,156,83
6,148,85
7,148,78
8,148,79
9,149,81
10,149,81
11,136,79
12,131,81
13,122,80
14,117,80
15,117,80
16,163,80
17,157,78
18,125,80
19,115,76
20,129,79
21,137,83
22,142,79
23,127,75
24,124,77
25,135,75
26,125,80
27,118,76
28,108,80
29,83,78
30,96,87
31,107,83
32,99,81
33,105,78
34,107,80
35,91,81
36,96,82
37,86,79
38,97,86
39,85,81
40,73,85
41,81,81
42,71,78
43,45,75
44,33,75
45,32,75
46,37,81
47,31,83
48,12,84
49,12,84
50,6,75
51,12,75
52,10,76
53,9,78
54,2,75
55,8,82
56,8,82
57,6,88
58,4,78
59,6,90
60,7,80
61,9,82
62,9,82
63,11,84
64,14,81
65,5,78
66,7,85
67,7,79
68,0,75
69,4,82
70,6,78
71,6,78
72,9,89
73,9,85
74,8,83
75,15,88
76,6,79
77,12,82
78,9,84
79,0,75
80,6,81
81,6,81
82,6,79
83,6,81
84,6,81
85,14,80
86,21,83
87,20,77
88,25,78
89,30,79
90,36,80
91,36,81
92,23,79
93,26,86
94,16,85
95,16,75
96,42,80
97,45,78
98,51,77
99,55,89
100,58,82
101,49,85
102,52,87
103,48,81
104,61,77
105,65,77
106,51,85
107,57,82
108,42,82
109,35,79
110,49,79
111,72,77
112,98,79
113,100,79
114,91,79
115,57,75
116,58,79
117,56,82
118,63,77
119,69,79
120,61,75
121,60,87
122,76,86
123,65,76
124,76,84
125,44,75
126,39,89
127,40,80
128,39,82
129,39,82
130,25,75
131,35,78
132,46,86
133,40,85
134,32,83
135,39,80
136,46,78
137,56,79
138,32,80
139,51,75
140,77,63
141,42,40
142,31,35
143,19,32
