Turn,Happiness,Load
0,0.0,251.0
1,12.0,251.0
2,16.0,268.0
3,14.0,275.0
4,14.0,316.0
5,345.0,340.0
6,346.0,348.0
7,426.0,360.0
8,419.0,380.0
9,406.0,359.0
10,374.0,400.0
11,365.0,404.0
12,468.0,383.0
13,428.0,399.0
14,423.0,408.0
15,422.0,398.0
16,430.0,400.0
17,425.0,395.0
18,483.0,378.0
19,470.0,397.0
20,428.0,375.0
21,389.0,358.0
22,363.0,375.0
23,355.0,388.0
24,356.0,385.0
25,454.0,408.0
26,443.0,363.0
27,418.0,365.0
28,416.0,391.0
29,416.0,373.0
30,448.0,381.0
31,445.0,387.0
32,441.0,405.0
33,427.0,404.0
34,473.0,403.0
35,443.0,411.0
36,427.0,411.0
37,427.0,411.0
38,427.0,405.0
39,414.0,343.0
40,403.0,377.0
41,394.0,381.0
42,464.0,406.0
43,458.0,399.0
44,459.0,369.0
45,455.0,363.0
46,438.0,362.0
47,410.0,382.0
48,404.0,387.0
49,368.0,386.0
50,362.0,398.0
51,367.0,364.0
52,348.0,370.0
53,310.0,408.0
54,301.0,407.0
55,297.0,372.0
56,278.0,382.0
57,273.0,359.0
58,240.0,380.0
59,242.0,373.0
60,222.0,391.0
61,211.0,391.0
62,220.0,370.0
63,211.0,372.0
64,198.0,394.0
65,194.0,386.0
66,191.0,387.0
67,190.0,346.0
68,184.0,356.0
69,178.0,366.0
70,177.0,365.0
71,181.0,371.0
72,187.0,392.0
73,270.0,396.0
74,267.0,399.0
75,266.0,402.0
76,258.0,409.0
77,255.0,418.0
78,259.0,405.0
79,264.0,409.0
80,269.0,364.0
81,322.0,375.0
82,320.0,395.0
83,316.0,422.0
84,415.0,399.0
85,417.0,397.0
86,407.0,366.0
87,402.0,393.0
88,384.0,389.0
89,389.0,399.0
90,384.0,386.0
91,484.0,395.0
92,473.0,399.0
93,475.0,411.0
94,459.0,419.0
95,456.0,394.0
96,508.0,396.0
97,500.0,396.0
98,489.0,397.0
99,479.0,395.0
100,437.0,414.0
101,411.0,401.0
102,408.0,416.0
103,403.0,428.0
104,393.0,413.0
105,399.0,411.0
106,394.0,412.0
107,386.0,389.0
108,422.0,377.0
109,414.0,359.0
110,355.0,366.0
111,343.0,366.0
112,296.0,399.0
113,285.0,394.0
114,321.0,363.0
115,302.0,394.0
116,292.0,395.0
117,292.0,366.0
118,275.0,388.0
119,272.0,353.0
120,267.0,367.0
121,253.0,363.0
122,238.0,380.0
123,221.0,377.0
124,212.0,385.0
125,203.0,400.0
126,182.0,390.0
127,179.0,397.0
128,193.0,405.0
129,183.0,394.0
130,184.0,395.0
131,186.0,380.0
132,159.0,367.0
133,140.0,396.0
134,134.0,391.0
135,150.0,398.0
136,123.0,384.0
137,107.0,402.0
138,98.0,408.0
139,160.0,409.0
140,155.0,355.0
141,144.0,305.0
142,108.0,277.0
143,76.0,263.0
