Turn,Happiness,Load
0,0.0,147.0
1,0.0,147.0
2,0.0,147.0
3,0.0,147.0
4,0.0,147.0
5,0.0,147.0
6,0.0,147.0
7,0.0,177.0
8,4.0,177.0
9,4.0,177.0
10,4.0,177.0
11,4.0,177.0
12,4.0,177.0
13,4.0,177.0
14,4.0,177.0
15,4.0,177.0
16,4.0,177.0
17,4.0,177.0
18,4.0,177.0
19,4.0,177.0
20,4.0,177.0
21,4.0,177.0
22,4.0,177.0
23,4.0,177.0
24,4.0,177.0
25,4.0,177.0
26,4.0,177.0
27,4.0,177.0
28,4.0,177.0
29,4.0,177.0
30,4.0,177.0
31,4.0,177.0
32,4.0,177.0
33,4.0,177.0
34,4.0,177.0
35,4.0,177.0
36,4.0,177.0
37,4.0,177.0
38,4.0,177.0
39,4.0,177.0
40,4.0,177.0
41,4.0,177.0
42,4.0,177.0
43,4.0,177.0
44,4.0,177.0
45,4.0,177.0
46,4.0,177.0
47,4.0,177.0
48,4.0,177.0
49,4.0,177.0
50,4.0,177.0
51,4.0,177.0
52,4.0,177.0
53,4.0,177.0
54,4.0,177.0
55,4.0,177.0
56,4.0,177.0
57,4.0,177.0
58,4.0,177.0
59,4.0,177.0
60,4.0,177.0
61,4.0,177.0
62,4.0,177.0
63,4.0,177.0
64,4.0,177.0
65,4.0,177.0
66,4.0,177.0
67,4.0,177.0
68,4.0,177.0
69,4.0,177.0
70,4.0,177.0
71,4.0,177.0
72,4.0,177.0
73,4.0,177.0
74,4.0,177.0
75,4.0,177.0
76,4.0,177.0
77,4.0,177.0
78,4.0,177.0
79,4.0,177.0
80,4.0,177.0
81,4.0,177.0
82,4.0,177.0
83,4.0,177.0
84,4.0,177.0
85,4.0,177.0
86,4.0,177.0
87,4.0,177.0
88,4.0,177.0
89,4.0,177.0
90,4.0,177.0
91,4.0,177.0
92,4.0,177.0
93,4.0,177.0
94,4.0,177.0
95,4.0,177.0
96,4.0,177.0
97,4.0,177.0
98,4.0,177.0
99,4.0,177.0
100,4.0,177.0
101,4.0,177.0
102,4.0,177.0
103,4.0,177.0
104,4.0,177.0
105,4.0,177.0
106,4.0,177.0
107,4.0,177.0
108,4.0,177.0
109,4.0,177.0
110,4.0,177.0
111,4.0,177.0
112,4.0,177.0
113,4.0,177.0
114,4.0,177.0
115,4.0,177.0
116,4.0,177.0
117,4.0,177.0
118,4.0,177.0
119,4.0,177.0
120,4.0,177.0
121,4.0,177.0
122,4.0,177.0
123,4.0,177.0
124,4.0,177.0
125,4.0,177.0
126,4.0,177.0
127,4.0,177.0
128,4.0,177.0
129,4.0,177.0
130,4.0,177.0
131,4.0,177.0
132,4.0,177.0
133,4.0,177.0
134,4.0,177.0
135,4.0,177.0
136,4.0,177.0
137,4.0,177.0
138,4.0,177.0
139,4.0,177.0
140,4.0,183.0
141,0.0,183.0
142,0.0,183.0
143,0.0,183.0
