Turn,Happiness,Load
0,0,56
1,0,56
2,0,56
3,0,72
4,0,73
5,3,75
6,10,87
7,9,86
8,10,79
9,6,81
10,5,80
11,4,81
12,4,83
13,2,83
14,0,81
15,0,83
16,0,88
17,0,91
18,0,88
19,0,82
20,0,87
21,0,80
22,0,84
23,0,88
24,0,88
25,0,88
26,0,88
27,0,89
28,0,86
29,0,84
30,0,77
31,0,84
32,0,80
33,0,90
34,0,78
35,0,84
36,0,84
37,0,81
38,1,83
39,1,90
40,1,90
41,1,90
42,1,92
43,1,92
44,1,92
45,1,92
46,3,82
47,3,80
48,0,87
49,0,80
50,0,81
51,0,89
52,2,81
53,1,83
54,0,89
55,0,81
56,12,85
57,5,80
58,5,88
59,5,88
60,10,78
61,15,78
62,9,78
63,12,82
64,12,89
65,12,89
66,15,79
67,16,75
68,19,75
69,22,76
70,19,75
71,19,77
72,40,76
73,65,78
74,63,80
75,53,91
76,57,82
77,98,86
78,123,86
79,116,87
80,111,80
81,141,80
82,140,82
83,152,83
84,156,84
85,161,80
86,146,80
87,158,85
88,183,82
89,185,82
90,163,83
91,220,76
92,249,76
93,216,77
94,209,79
95,209,76
96,197,76
97,177,76
98,155,78
99,154,77
100,156,78
101,144,78
102,135,79
103,187,79
104,157,67
105,157,71
106,157,71
107,145,80
108,129,83
109,123,80
110,101,81
111,90,81
112,85,77
113,83,75
114,67,77
115,61,80
116,36,82
117,33,81
118,38,80
119,33,81
120,22,81
121,10,83
122,9,80
123,4,88
124,2,90
125,32,80
126,58,81
127,23,79
128,38,81
129,18,81
130,28,83
131,22,79
132,21,83
133,9,81
134,9,81
135,9,87
136,9,87
137,9,87
138,27,82
139,0,74
140,0,75
141,0,75
142,0,75
143,0,75
