Turn,Happiness,Load
0,0,42
1,0,42
2,0,42
3,0,42
4,0,42
5,0,42
6,0,42
7,0,42
8,10,58
9,0,67
10,0,67
11,0,67
12,0,67
13,0,67
14,0,67
15,0,67
16,0,67
17,0,67
18,0,67
19,0,67
20,0,67
21,0,67
22,0,67
23,0,67
24,183,51
25,73,25
26,48,22
27,48,22
28,48,22
29,180,57
30,180,57
31,180,57
32,168,53
33,168,53
34,255,76
35,169,55
36,169,55
37,158,47
38,158,47
39,108,39
40,108,39
41,239,78
42,238,75
43,177,51
44,142,38
45,107,37
46,107,37
47,107,37
48,107,37
49,107,43
50,107,47
51,108,76
52,48,65
53,47,77
54,32,78
55,32,78
56,29,76
57,31,80
58,23,75
59,12,75
60,12,83
61,17,75
62,13,90
63,12,89
64,9,90
65,9,90
66,1,86
67,6,75
68,3,75
69,5,75
70,5,74
71,2,79
72,3,82
73,0,82
74,1,86
75,1,83
76,0,85
77,0,87
78,0,101
79,2,79
80,2,91
81,0,87
82,0,81
83,0,81
84,0,81
85,0,88
86,0,88
87,0,76
88,0,95
89,0,75
90,0,86
91,0,75
92,0,96
93,0,75
94,0,75
95,0,75
96,0,75
97,0,92
98,0,93
99,0,85
100,0,80
101,0,75
102,0,75
103,0,75
104,0,75
105,0,79
106,0,75
107,0,99
108,0,85
109,0,75
110,0,75
111,0,83
112,0,88
113,0,75
114,0,83
115,0,75
116,0,75
117,0,89
118,0,90
119,0,75
120,0,77
121,0,75
122,0,75
123,0,75
124,0,72
125,10,75
126,0,75
127,0,77
128,10,75
129,4,75
130,9,75
131,5,75
132,0,75
133,0,75
134,0,75
135,0,79
136,0,83
137,0,83
138,0,78
139,0,78
140,0,74
141,0,65
142,0,62
143,0,62
