Turn,Happiness,Load
0,444.0,150.0
1,444.0,150.0
2,444.0,150.0
3,444.0,150.0
4,444.0,150.0
5,444.0,150.0
6,444.0,150.0
7,444.0,150.0
8,444.0,150.0
9,444.0,150.0
10,444.0,150.0
11,444.0,150.0
12,444.0,150.0
13,444.0,150.0
14,444.0,197.0
15,437.0,196.0
16,437.0,196.0
17,437.0,194.0
18,437.0,190.0
19,437.0,185.0
20,437.0,185.0
21,437.0,185.0
22,437.0,185.0
23,437.0,185.0
24,437.0,185.0
25,437.0,185.0
26,437.0,185.0
27,437.0,185.0
28,437.0,185.0
29,437.0,185.0
30,437.0,185.0
31,437.0,185.0
32,437.0,185.0
33,437.0,193.0
34,431.0,189.0
35,431.0,191.0
36,431.0,185.0
37,431.0,189.0
38,431.0,190.0
39,431.0,189.0
40,431.0,187.0
41,431.0,187.0
42,431.0,187.0
43,431.0,187.0
44,431.0,187.0
45,431.0,187.0
46,431.0,187.0
47,431.0,187.0
48,431.0,187.0
49,431.0,187.0
50,431.0,187.0
51,431.0,187.0
52,431.0,187.0
53,431.0,187.0
54,431.0,187.0
55,431.0,187.0
56,431.0,187.0
57,431.0,187.0
58,431.0,187.0
59,431.0,187.0
60,431.0,187.0
61,431.0,187.0
62,431.0,187.0
63,431.0,187.0
64,431.0,187.0
65,431.0,187.0
66,431.0,187.0
67,431.0,187.0
68,431.0,187.0
69,431.0,187.0
70,431.0,187.0
71,431.0,187.0
72,431.0,187.0
73,431.0,187.0
74,431.0,187.0
75,431.0,187.0
76,431.0,187.0
77,431.0,187.0
78,431.0,187.0
79,431.0,187.0
80,431.0,187.0
81,431.0,187.0
82,431.0,187.0
83,431.0,187.0
84,431.0,187.0
85,431.0,187.0
86,431.0,187.0
87,431.0,187.0
88,431.0,187.0
89,431.0,187.0
90,431.0,187.0
91,431.0,187.0
92,431.0,187.0
93,431.0,187.0
94,431.0,187.0
95,431.0,187.0
96,431.0,187.0
97,431.0,187.0
98,431.0,187.0
99,431.0,187.0
100,431.0,187.0
101,431.0,187.0
102,431.0,187.0
103,431.0,187.0
104,431.0,187.0
105,431.0,187.0
106,431.0,187.0
107,431.0,187.0
108,431.0,187.0
109,431.0,187.0
110,431.0,187.0
111,431.0,187.0
112,431.0,187.0
113,431.0,187.0
114,431.0,187.0
115,431.0,187.0
116,431.0,187.0
117,431.0,187.0
118,431.0,187.0
119,431.0,187.0
120,431.0,187.0
121,431.0,187.0
122,431.0,187.0
123,431.0,187.0
124,431.0,187.0
125,431.0,187.0
126,431.0,187.0
127,431.0,187.0
128,431.0,187.0
129,431.0,187.0
130,431.0,187.0
131,431.0,187.0
132,431.0,187.0
133,431.0,187.0
134,431.0,187.0
135,431.0,187.0
136,431.0,187.0
137,431.0,187.0
138,431.0,187.0
139,431.0,187.0
140,431.0,187.0
141,431.0,187.0
142,431.0,187.0
143,431.0,187.0
