Turn,Happiness,Load
0,339.0,257.0
1,292.0,257.0
2,292.0,257.0
3,292.0,279.0
4,292.0,311.0
5,204.0,361.0
6,287.0,377.0
7,453.0,351.0
8,408.0,365.0
9,407.0,364.0
10,404.0,391.0
11,407.0,385.0
12,400.0,398.0
13,388.0,404.0
14,382.0,393.0
15,388.0,407.0
16,390.0,413.0
17,391.0,407.0
18,393.0,413.0
19,401.0,390.0
20,488.0,424.0
21,470.0,413.0
22,465.0,421.0
23,459.0,413.0
24,458.0,403.0
25,464.0,413.0
26,456.0,417.0
27,455.0,418.0
28,459.0,407.0
29,505.0,402.0
30,489.0,402.0
31,478.0,417.0
32,463.0,418.0
33,440.0,396.0
34,435.0,402.0
35,430.0,416.0
36,425.0,405.0
37,395.0,404.0
38,407.0,410.0
39,392.0,394.0
40,389.0,388.0
41,390.0,407.0
42,380.0,404.0
43,373.0,403.0
44,367.0,402.0
45,372.0,401.0
46,365.0,415.0
47,357.0,406.0
48,357.0,404.0
49,347.0,393.0
50,280.0,400.0
51,281.0,414.0
52,284.0,398.0
53,258.0,398.0
54,255.0,411.0
55,244.0,417.0
56,229.0,436.0
57,223.0,432.0
58,215.0,431.0
59,199.0,419.0
60,195.0,415.0
61,190.0,404.0
62,192.0,390.0
63,277.0,381.0
64,263.0,396.0
65,258.0,417.0
66,294.0,401.0
67,286.0,405.0
68,279.0,399.0
69,289.0,407.0
70,286.0,404.0
71,289.0,404.0
72,277.0,400.0
73,276.0,373.0
74,302.0,393.0
75,290.0,399.0
76,289.0,397.0
77,289.0,394.0
78,292.0,394.0
79,290.0,361.0
80,370.0,380.0
81,375.0,380.0
82,381.0,394.0
83,375.0,395.0
84,380.0,402.0
85,404.0,385.0
86,411.0,404.0
87,401.0,411.0
88,404.0,395.0
89,408.0,404.0
90,410.0,416.0
91,402.0,403.0
92,400.0,400.0
93,379.0,396.0
94,359.0,400.0
95,345.0,409.0
96,356.0,407.0
97,334.0,411.0
98,329.0,413.0
99,332.0,394.0
100,358.0,396.0
101,348.0,402.0
102,340.0,410.0
103,337.0,420.0
104,337.0,394.0
105,371.0,398.0
106,350.0,412.0
107,332.0,412.0
108,328.0,415.0
109,324.0,397.0
110,343.0,398.0
111,324.0,414.0
112,310.0,375.0
113,283.0,393.0
114,266.0,412.0
115,248.0,421.0
116,232.0,410.0
117,224.0,404.0
118,216.0,404.0
119,216.0,403.0
120,207.0,414.0
121,196.0,415.0
122,190.0,413.0
123,191.0,406.0
124,192.0,410.0
125,193.0,403.0
126,169.0,407.0
127,167.0,404.0
128,167.0,403.0
129,164.0,403.0
130,159.0,410.0
131,132.0,400.0
132,127.0,415.0
133,123.0,400.0
134,123.0,399.0
135,118.0,388.0
136,113.0,393.0
137,116.0,395.0
138,111.0,412.0
139,121.0,406.0
140,120.0,402.0
141,120.0,402.0
142,120.0,402.0
143,120.0,402.0
