Turn,Happiness,Load
0,0.0,153.0
1,0.0,153.0
2,0.0,157.0
3,0.0,162.0
4,0.0,172.0
5,0.0,177.0
6,0.0,182.0
7,0.0,181.0
8,0.0,181.0
9,0.0,181.0
10,0.0,181.0
11,0.0,181.0
12,0.0,181.0
13,0.0,181.0
14,0.0,185.0
15,2.0,180.0
16,0.0,188.0
17,2.0,192.0
18,2.0,192.0
19,2.0,192.0
20,2.0,198.0
21,3.0,200.0
22,3.0,196.0
23,3.0,194.0
24,3.0,201.0
25,3.0,194.0
26,3.0,195.0
27,4.0,195.0
28,4.0,195.0
29,4.0,195.0
30,4.0,195.0
31,4.0,195.0
32,4.0,195.0
33,4.0,195.0
34,4.0,195.0
35,4.0,195.0
36,4.0,195.0
37,4.0,195.0
38,4.0,195.0
39,4.0,195.0
40,4.0,195.0
41,4.0,195.0
42,4.0,195.0
43,4.0,195.0
44,4.0,195.0
45,4.0,204.0
46,8.0,206.0
47,7.0,208.0
48,8.0,200.0
49,4.0,198.0
50,4.0,194.0
51,4.0,205.0
52,4.0,207.0
53,4.0,204.0
54,4.0,195.0
55,4.0,193.0
56,4.0,195.0
57,4.0,203.0
58,4.0,202.0
59,4.0,202.0
60,4.0,200.0
61,4.0,200.0
62,4.0,200.0
63,4.0,200.0
64,4.0,231.0
65,4.0,234.0
66,4.0,235.0
67,4.0,230.0
68,4.0,244.0
69,4.0,253.0
70,4.0,252.0
71,4.0,247.0
72,4.0,243.0
73,4.0,242.0
74,4.0,241.0
75,4.0,238.0
76,4.0,241.0
77,4.0,247.0
78,4.0,249.0
79,4.0,244.0
80,4.0,239.0
81,4.0,244.0
82,4.0,241.0
83,4.0,238.0
84,4.0,243.0
85,4.0,246.0
86,4.0,252.0
87,4.0,248.0
88,4.0,247.0
89,4.0,247.0
90,4.0,247.0
91,4.0,247.0
92,4.0,247.0
93,4.0,247.0
94,4.0,247.0
95,4.0,247.0
96,4.0,247.0
97,4.0,247.0
98,4.0,247.0
99,4.0,247.0
100,4.0,247.0
101,4.0,247.0
102,4.0,247.0
103,4.0,247.0
104,4.0,247.0
105,4.0,247.0
106,4.0,247.0
107,4.0,247.0
108,4.0,247.0
109,4.0,247.0
110,4.0,247.0
111,4.0,247.0
112,4.0,247.0
113,4.0,247.0
114,4.0,247.0
115,4.0,247.0
116,4.0,247.0
117,4.0,247.0
118,4.0,247.0
119,4.0,247.0
120,4.0,247.0
121,4.0,247.0
122,4.0,247.0
123,4.0,247.0
124,4.0,247.0
125,4.0,247.0
126,4.0,247.0
127,4.0,247.0
128,4.0,247.0
129,4.0,247.0
130,4.0,247.0
131,4.0,247.0
132,4.0,247.0
133,4.0,247.0
134,4.0,247.0
135,4.0,247.0
136,4.0,247.0
137,4.0,247.0
138,4.0,247.0
139,4.0,247.0
140,4.0,247.0
141,4.0,247.0
142,4.0,153.0
143,0.0,153.0
