Turn,Happiness,Load
0,0,10
1,0,12
2,0,12
3,0,12
4,0,12
5,0,12
6,0,12
7,0,12
8,0,12
9,0,12
10,0,12
11,0,12
12,0,12
13,0,12
14,0,12
15,0,12
16,0,12
17,0,12
18,0,12
19,0,12
20,0,12
21,0,12
22,0,12
23,0,12
24,0,12
25,0,12
26,0,12
27,0,12
28,0,12
29,0,12
30,0,12
31,0,12
32,0,12
33,0,12
34,4,27
35,3,32
36,3,38
37,0,29
38,0,29
39,4,31
40,8,24
41,7,23
42,4,18
43,4,20
44,4,18
45,7,22
46,10,32
47,8,33
48,4,28
49,4,26
50,0,16
51,4,18
52,7,27
53,8,25
54,7,21
55,4,21
56,7,27
57,4,19
58,0,22
59,0,22
60,0,22
61,0,22
62,0,22
63,0,22
64,0,22
65,0,22
66,0,22
67,0,22
68,0,22
69,0,22
70,0,22
71,0,22
72,0,22
73,0,22
74,0,22
75,0,22
76,0,22
77,0,22
78,0,22
79,0,22
80,0,22
81,0,22
82,0,22
83,0,22
84,0,22
85,0,22
86,0,22
87,0,22
88,0,22
89,0,22
90,0,22
91,0,22
92,0,22
93,0,22
94,0,22
95,0,22
96,0,22
97,0,22
98,0,22
99,0,22
100,0,22
101,0,22
102,0,22
103,0,22
104,0,22
105,0,22
106,0,22
107,0,22
108,0,22
109,0,22
110,0,22
111,0,22
112,0,22
113,0,22
114,0,22
115,0,22
116,0,22
117,0,22
118,0,22
119,0,22
120,0,22
121,0,22
122,0,22
123,0,22
124,0,22
125,0,22
126,0,22
127,0,22
128,0,22
129,0,22
130,0,22
131,0,22
132,0,22
133,0,22
134,0,22
135,0,22
136,0,22
137,0,22
138,0,22
139,0,22
140,0,22
141,0,0
142,0,0
143,0,0
