Turn,Happiness,Load
0,0,64
1,0,64
2,0,64
3,0,73
4,0,72
5,0,70
6,0,69
7,0,69
8,2,77
9,2,77
10,9,73
11,9,73
12,9,80
13,6,79
14,6,77
15,4,75
16,0,75
17,2,75
18,2,75
19,0,78
20,0,77
21,0,86
22,1,72
23,0,69
24,0,77
25,0,72
26,0,70
27,0,73
28,0,76
29,0,84
30,0,76
31,0,81
32,0,79
33,0,79
34,0,78
35,0,79
36,0,76
37,0,76
38,0,76
39,0,76
40,0,76
41,0,80
42,0,72
43,0,76
44,0,76
45,4,70
46,2,69
47,7,69
48,17,71
49,17,71
50,18,77
51,19,77
52,14,79
53,18,79
54,25,86
55,28,83
56,39,76
57,29,71
58,46,71
59,39,73
60,38,69
61,38,69
62,38,69
63,37,79
64,77,72
65,77,72
66,72,74
67,72,83
68,102,72
69,107,83
70,128,82
71,128,82
72,119,73
73,124,69
74,150,72
75,150,72
76,133,74
77,125,77
78,124,76
79,136,79
80,131,78
81,131,78
82,131,78
83,138,81
84,143,79
85,155,80
86,157,79
87,185,80
88,179,74
89,181,69
90,196,73
91,198,72
92,188,75
93,180,75
94,162,71
95,162,71
96,178,74
97,182,78
98,182,78
99,147,78
100,147,78
101,147,78
102,135,79
103,134,75
104,165,79
105,165,79
106,158,79
107,169,79
108,145,78
109,145,78
110,181,75
111,92,81
112,85,82
113,84,82
114,122,80
115,113,75
116,137,70
117,132,76
118,128,76
119,125,78
120,132,79
121,115,78
122,99,82
123,99,82
124,99,82
125,99,82
126,131,73
127,121,74
128,120,75
129,85,75
130,87,84
131,87,84
132,87,84
133,87,84
134,78,85
135,64,81
136,61,84
137,90,78
138,90,79
139,90,79
140,90,79
141,90,79
142,90,79
143,39,51
