Turn,Happiness,Load
0,0.0,256.0
1,0.0,256.0
2,0.0,264.0
3,0.0,298.0
4,7.0,397.0
5,38.0,418.0
6,421.0,433.0
7,434.0,417.0
8,411.0,398.0
9,552.0,408.0
10,571.0,419.0
11,539.0,412.0
12,542.0,432.0
13,520.0,432.0
14,531.0,418.0
15,532.0,420.0
16,535.0,433.0
17,504.0,418.0
18,559.0,432.0
19,554.0,423.0
20,571.0,440.0
21,559.0,401.0
22,574.0,412.0
23,588.0,399.0
24,634.0,409.0
25,617.0,417.0
26,605.0,426.0
27,575.0,426.0
28,601.0,405.0
29,632.0,414.0
30,591.0,425.0
31,569.0,440.0
32,557.0,436.0
33,572.0,401.0
34,601.0,402.0
35,600.0,401.0
36,563.0,415.0
37,537.0,414.0
38,546.0,432.0
39,525.0,436.0
40,508.0,423.0
41,500.0,426.0
42,497.0,424.0
43,492.0,424.0
44,483.0,419.0
45,476.0,429.0
46,410.0,429.0
47,394.0,428.0
48,392.0,416.0
49,395.0,425.0
50,376.0,402.0
51,363.0,393.0
52,356.0,414.0
53,333.0,405.0
54,325.0,431.0
55,324.0,422.0
56,329.0,414.0
57,339.0,418.0
58,323.0,398.0
59,355.0,397.0
60,351.0,414.0
61,323.0,404.0
62,338.0,407.0
63,367.0,401.0
64,338.0,410.0
65,320.0,430.0
66,335.0,443.0
67,422.0,445.0
68,373.0,423.0
69,369.0,425.0
70,393.0,427.0
71,410.0,394.0
72,450.0,403.0
73,431.0,399.0
74,470.0,421.0
75,395.0,415.0
76,382.0,426.0
77,424.0,420.0
78,430.0,432.0
79,454.0,437.0
80,452.0,416.0
81,426.0,417.0
82,478.0,421.0
83,487.0,417.0
84,478.0,429.0
85,497.0,426.0
86,557.0,430.0
87,545.0,430.0
88,526.0,435.0
89,531.0,433.0
90,521.0,410.0
91,530.0,422.0
92,463.0,414.0
93,445.0,413.0
94,432.0,414.0
95,463.0,426.0
96,518.0,422.0
97,519.0,418.0
98,482.0,413.0
99,453.0,416.0
100,463.0,412.0
101,460.0,382.0
102,407.0,409.0
103,414.0,410.0
104,418.0,408.0
105,393.0,398.0
106,362.0,415.0
107,368.0,407.0
108,375.0,402.0
109,329.0,399.0
110,319.0,408.0
111,318.0,423.0
112,307.0,420.0
113,380.0,417.0
114,403.0,445.0
115,352.0,418.0
116,350.0,411.0
117,321.0,412.0
118,322.0,411.0
119,322.0,401.0
120,308.0,427.0
121,326.0,405.0
122,276.0,414.0
123,297.0,418.0
124,283.0,422.0
125,338.0,430.0
126,371.0,436.0
127,361.0,424.0
128,370.0,427.0
129,382.0,421.0
130,320.0,396.0
131,260.0,418.0
132,308.0,414.0
133,310.0,401.0
134,244.0,406.0
135,281.0,412.0
136,270.0,394.0
137,264.0,409.0
138,239.0,431.0
139,257.0,384.0
140,227.0,331.0
141,154.0,274.0
142,82.0,256.0
143,53.0,256.0
